t,x,y,dxdt,dydt
12755.0,-88.99557264167014,33.45048310144235,-0.013364700947454866,-0.0892006625774584
12756.0,-89.008902752817,33.3612694657677,-0.01329552134625865,-0.08922660877184938
12757.0,-89.02216365863075,33.2720299108954,-0.0132262902812544,-0.08925250097275288
12758.0,-89.0353553076609,33.18276449086744,-0.013157007779028956,-0.08927833908316643
12759.0,-89.04847764848358,33.093473259822844,-0.013087673866350654,-0.08930412300602927
12760.0,-89.06153062970185,33.004156271997715,-0.01301828857016969,-0.08932985264422266
12761.0,-89.07451419994574,32.91481358172532,-0.012948851917618489,-0.08935552790057016
12762.0,-89.08742830787256,32.825445243436114,-0.012879363936012064,-0.08938114867783793
12763.0,-89.10027290216699,32.736051311657825,-0.012809824652848386,-0.08940671487873501
12764.0,-89.11304793154132,32.6466318410155,-0.012740234095808744,-0.08943222640591365
12765.0,-89.1257533447356,32.557186886231555,-0.012670592292758114,-0.08945768316196956
12766.0,-89.13838909051785,32.467716502125846,-0.01260089927174552,-0.0894830850494422
12767.0,-89.15095511768422,32.37822074361572,-0.012531155061004396,-0.08950843197081516
12768.0,-89.1634513750592,32.28869966571605,-0.012461359688952955,-0.08953372382851636
12769.0,-89.17587781149577,32.199153323539335,-0.012391513184194548,-0.08955896052491841
12770.0,-89.18823437587562,32.109581772295705,-0.01232161557551803,-0.0895841419623389
12771.0,-89.20052101710934,32.019985067293014,-0.012251666891898124,-0.08960926804304066
12772.0,-89.21273768413654,31.93036326393688,-0.012181667162495784,-0.08963433866923216
12773.0,-89.22488432592611,31.84071641773073,-0.012111616416658557,-0.08965935374306774
12774.0,-89.2369608914764,31.75104458427587,-0.012041514683920944,-0.08968431316664792
12775.0,-89.24896732981536,31.661347819271537,-0.011971361994004769,-0.08970921684201974
12776.0,-89.26090359000077,31.57162617851494,-0.011901158376819534,-0.08973406467117705
12777.0,-89.2727696211204,31.48187971790132,-0.011830903862462789,-0.08975885655606085
12778.0,-89.28456537229225,31.39210849342401,-0.011760598481220488,-0.08978359239855956
12779.0,-89.29629079266465,31.302312561174478,-0.011690242263567352,-0.08980827210050937
12780.0,-89.30794583141652,31.212491977342378,-0.011619835240167237,-0.08983289556369455
12781.0,-89.31953043775754,31.122646798215605,-0.011549377441873487,-0.08985746268984773
12782.0,-89.33104456092833,31.032777080180356,-0.0114788688997293,-0.08988197338065029
12783.0,-89.34248815020068,30.942882879721164,-0.011408309644968088,-0.08990642753773262
12784.0,-89.35386115487768,30.85296425342096,-0.011337699709013842,-0.08993082506267445
12785.0,-89.36516352429392,30.76302125796112,-0.011267039123481487,-0.08995516585700522
12786.0,-89.37639520781575,30.673053950121517,-0.011196327920177244,-0.08997944982220435
12787.0,-89.38755615484139,30.583062386780565,-0.011125566131098993,-0.09000367685970156
12788.0,-89.39864631480116,30.493046624915277,-0.011054753788436629,-0.09002784687087728
12789.0,-89.40966563715766,30.403006721601308,-0.010983890924572429,-0.09005195975706287
12790.0,-89.42061407140598,30.312942734013006,-0.010912977572081402,-0.09007601541954102
12791.0,-89.43149156707389,30.222854719423463,-0.010842013763731659,-0.09010001375954609
12792.0,-89.442298073722,30.13274273520456,-0.010770999532484761,-0.09012395467826435
12793.0,-89.45303354094399,30.04260683882701,-0.010699934911496085,-0.09014783807683448
12794.0,-89.46369791836679,29.952447087860417,-0.010628819934115182,-0.09017166385634771
12795.0,-89.47429115565079,29.86226353997332,-0.010557654633886136,-0.09019543191784833
12796.0,-89.48481320249,29.77205625293323,-0.01048643904454792,-0.09021914216233391
12797.0,-89.4952640086123,29.681825284606685,-0.010415173200034749,-0.0902427944907557
12798.0,-89.50564352377955,29.591570692959298,-0.01034385713447645,-0.09026638880401895
12799.0,-89.5159516977879,29.501292536055796,-0.010272490882198811,-0.09028992500298327
12800.0,-89.52618848046787,29.410990872060072,-0.010201074477723936,-0.09031340298846295
12801.0,-89.53635382168461,29.320665759235226,-0.010129607955770607,-0.09033682266122733
12802.0,-89.54644767133813,29.23031725594361,-0.010058091351254638,-0.09036018392200114
12803.0,-89.5564699793634,29.139945420646878,-0.00998652469928923,-0.09038348667146483
12804.0,-89.56642069573064,29.049550311906017,-0.009914908035185332,-0.09040673081025495
12805.0,-89.57629977044546,28.959131988381408,-0.00984324139445199,-0.0904299162389645
12806.0,-89.58610715354908,28.868690508832856,-0.009771524812796703,-0.09045304285814326
12807.0,-89.59584279511854,28.778225932119636,-0.009699758326125785,-0.09047611056829816
12808.0,-89.60550664526687,28.68773831720054,-0.00962794197054471,-0.09049911926989361
12809.0,-89.61509865414332,28.59722772313392,-0.00955607578235847,-0.09052206886335191
12810.0,-89.62461877193354,28.506694209077715,-0.00948415979807193,-0.09054495924905358
12811.0,-89.63406694885977,28.41613783428952,-0.009412194054390184,-0.0905677903273377
12812.0,-89.64344313518107,28.3255586581266,-0.009340178588218898,-0.09059056199850231
12813.0,-89.65274728119351,28.234956740045945,-0.009268113436664676,-0.09061327416280476
12814.0,-89.66197933723036,28.144332139604312,-0.009195998637035404,-0.09063592672046206
12815.0,-89.6711392536623,28.053684916458256,-0.009123834226840603,-0.09065851957165126
12816.0,-89.68022698089761,27.963015130364177,-0.009051620243791782,-0.09068105261650983
12817.0,-89.6892424693824,27.872322841178352,-0.008979356725802788,-0.09070352575513599
12818.0,-89.6981856696008,27.78160810885699,-0.008907043710990162,-0.09072593888758912
12819.0,-89.70705653207513,27.69087099345625,-0.008834681237673482,-0.09074829191389013
12820.0,-89.71585500736616,27.600111555132294,-0.008762269344375719,-0.0907705847340218
12821.0,-89.72458104607325,27.509329854141317,-0.008689808069823581,-0.09079281724792922
12822.0,-89.73323459883464,27.41852595083959,-0.008617297452947871,-0.09081498935552006
12823.0,-89.74181561632756,27.3276999056835,-0.00854473753288383,-0.09083710095666507
12824.0,-89.75032404926849,27.236851779229568,-0.00847212834897148,-0.09085915195119838
12825.0,-89.75875984841335,27.14598163213451,-0.00839946994075599,-0.09088114223891793
12826.0,-89.76712296455771,27.05508952515526,-0.008326762347988003,-0.09090307171958578
12827.0,-89.77541334853701,26.964175519149002,-0.008254005610623996,-0.09092494029292858
12828.0,-89.78363095122674,26.87323967507322,-0.008181199768826624,-0.0909467478586379
12829.0,-89.79177572354264,26.782282053985714,-0.008108344862965066,-0.09096849431637066
12830.0,-89.79984761644093,26.691302717044653,-0.00803544093361537,-0.09099017956574947
