t,x,y,dxdt,dydt
7561.0,-0.02332670795591209,0.0435958426755609,-2.2003377519285478e-06,-1.1363631726974046e-06
7562.0,-0.023328906207533764,0.043594706603349305,-2.196165491418969e-06,-1.1357812504897351e-06
7563.0,-0.02333110028738088,0.04359357111398896,-2.1919942028110754e-06,-1.135197470199025e-06
7564.0,-0.023333290196425403,0.04359243620933736,-2.1878238862376415e-06,-1.1346118330138864e-06
7565.0,-0.02333547593563944,0.04359130189125079,-2.183654541830819e-06,-1.1340243401217172e-06
7566.0,-0.023337657505995216,0.04359016816158437,-2.1794861697221394e-06,-1.1334349927087022e-06
7567.0,-0.0233398349084651,0.04358903502219204,-2.1753187700425137e-06,-1.1328437919598136e-06
7568.0,-0.02334200814402158,0.043587902474926526,-2.1711523429222365e-06,-1.1322507390588125e-06
7569.0,-0.023344177213637286,0.0435867705216394,-2.166986888490986e-06,-1.1316558351882496e-06
7570.0,-0.02334634211828497,0.043585639164181046,-2.162822406877826e-06,-1.1310590815294659e-06
7571.0,-0.023348502858937515,0.04358450840440065,-2.158658898211207e-06,-1.130460479262594e-06
7572.0,-0.02335065943656793,0.04358337824414624,-2.1544963626189693e-06,-1.1298600295665595e-06
7573.0,-0.023352811852149356,0.04358224868526464,-2.1503348002283423e-06,-1.1292577336190805e-06
7574.0,-0.023354960106655054,0.04358111972960153,-2.146174211165948e-06,-1.1286535925966702e-06
7575.0,-0.023357104201058417,0.0435799913790014,-2.142014595557802e-06,-1.1280476076746366e-06
7576.0,-0.02335924413633296,0.043578863635307545,-2.1378559535293135e-06,-1.1274397800270842e-06
7577.0,-0.023361379913452326,0.04357773650036212,-2.13369828520529e-06,-1.1268301108269146e-06
7578.0,-0.023363511533390283,0.043576609976006084,-2.1295415907099356e-06,-1.1262186012458275e-06
7579.0,-0.02336563899712072,0.04357548406407923,-2.125385870166855e-06,-1.1256052524543219e-06
7580.0,-0.023367762305617653,0.04357435876642019,-2.1212311236990542e-06,-1.1249900656216967e-06
7581.0,-0.02336988145985522,0.04357323408486642,-2.117077351428941e-06,-1.1243730419160516e-06
7582.0,-0.023371996460807672,0.04357211002125421,-2.1129245534783286e-06,-1.1237541825042887e-06
7583.0,-0.023374107309449395,0.04357098657741868,-2.108772729968435e-06,-1.1231334885521124e-06
7584.0,-0.023376214006754888,0.0435698637551938,-2.1046218810198864e-06,-1.1225109612240314e-06
7585.0,-0.023378316553698774,0.04356874155641234,-2.100472006752718e-06,-1.121886601683359e-06
7586.0,-0.023380414951255795,0.04356761998290595,-2.096323107286374e-06,-1.1212604110922142e-06
7587.0,-0.02338250920040081,0.0435664990365051,-2.0921751827397126e-06,-1.1206323906115225e-06
7588.0,-0.023384599302108795,0.043565378719039094,-2.088028233231004e-06,-1.1200025414010175e-06
7589.0,-0.02338668525735485,0.043564259032336086,-2.0838822588779343e-06,-1.1193708646192406e-06
7590.0,-0.023388767067114187,0.043563139978223066,-2.0797372597976055e-06,-1.1187373614235435e-06
7591.0,-0.02339084473236214,0.04356202155852587,-2.0755932361065382e-06,-1.1181020329700877e-06
7592.0,-0.023392918254074153,0.04356090377506918,-2.0714501879206725e-06,-1.1174648804138465e-06
7593.0,-0.02339498763322579,0.04355978662967652,-2.0673081153553693e-06,-1.1168259049086055e-06
7594.0,-0.02339705287079273,0.043558670124170265,-2.0631670185254124e-06,-1.1161851076069631e-06
7595.0,-0.023399113967750768,0.04355755426037163,-2.0590268975450095e-06,-1.1155424896603325e-06
7596.0,-0.023401170925075803,0.043556439040100696,-2.0548877525277943e-06,-1.1148980522189417e-06
7597.0,-0.02340322374374386,0.04355532446517637,-2.0507495835868275e-06,-1.114251796431835e-06
7598.0,-0.02340527242473107,0.04355421053741643,-2.046612390834598e-06,-1.1136037234468737e-06
7599.0,-0.02340731696901368,0.0435530972586375,-2.042476174383025e-06,-1.112953834410737e-06
7600.0,-0.02340935737756804,0.04355198463065506,-2.03834093434346e-06,-1.1123021304689232e-06
7601.0,-0.023411393651370627,0.04355087265528344,-2.034206670826687e-06,-1.11164861276575e-06
7602.0,-0.02341342579139801,0.043549761334335836,-2.0300733839429247e-06,-1.1109932824443567e-06
7603.0,-0.023415453798626883,0.04354865066962429,-2.025941073801828e-06,-1.1103361406467035e-06
7604.0,-0.02341747767403404,0.04354754066295971,-2.021809740512489e-06,-1.1096771885135738e-06
7605.0,-0.023419497418596388,0.04354643131615186,-2.0176793841834393e-06,-1.1090164271845747e-06
7606.0,-0.02342151303329094,0.04354532263100937,-2.0135500049226514e-06,-1.1083538577981376e-06
7607.0,-0.02342352451909482,0.04354421460933972,-2.009421602837539e-06,-1.1076894814915195e-06
7608.0,-0.023425531876985258,0.04354310725294928,-2.0052941780349595e-06,-1.107023299400804e-06
7609.0,-0.023427535107939587,0.04354200056364325,-2.0011677306212157e-06,-1.1063553126609017e-06
7610.0,-0.023429534212935248,0.04354089454322571,-1.997042260702056e-06,-1.105685522405552e-06
7611.0,-0.02343152919294979,0.04353978919349962,-1.992917768382678e-06,-1.1050139297673232e-06
7612.0,-0.023433520048960866,0.0435386845162668,-1.9887942537677275e-06,-1.104340535877614e-06
7613.0,-0.023435506781946232,0.04353758051332793,-1.9846717169613016e-06,-1.1036653418666541e-06
7614.0,-0.023437489392883745,0.04353647718648256,-1.9805501580669495e-06,-1.1029883488635056e-06
7615.0,-0.023439467882751374,0.043535374537529134,-1.976429577187674e-06,-1.1023095579960632e-06
7616.0,-0.02344144225252718,0.04353427256826494,-1.9723099744259336e-06,-1.1016289703910557e-06
7617.0,-0.023443412503189334,0.04353317128048616,-1.9681913498836433e-06,-1.1009465871740469e-06
7618.0,-0.023445378635716108,0.043532070675987834,-1.9640737036621756e-06,-1.1002624094694364e-06
7619.0,-0.02344734065108587,0.0435309707565639,-1.959957035862363e-06,-1.0995764384004606e-06
7620.0,-0.02344929855027709,0.043529871524007155,-1.955841346584499e-06,-1.0988886750891933e-06
7621.0,-0.023451252334268348,0.04352877298010928,-1.9517266359283397e-06,-1.0981991206565474e-06
7622.0,-0.023453202004038307,0.043527675126660836,-1.9476129039931043e-06,-1.097507776222275e-06
7623.0,-0.023455147560565742,0.04352657796545127,-1.943500150877478e-06,-1.0968146429049687e-06
7624.0,-0.02345708900482952,0.04352548149826891,-1.939388376679612e-06,-1.0961197218220629e-06
7625.0,-0.02345902633780861,0.043524385726900955,-1.9352775814971264e-06,-1.095423014089834e-06
7626.0,-0.02346095956048207,0.0435232906531335,-1.9311677654271105e-06,-1.0947245208234017e-06
7627.0,-0.023462888673829067,0.04352219627875152,-1.9270589285661245e-06,-1.0940242431367302e-06
7628.0,-0.023464813678828855,0.04352110260553888,-1.922951071010201e-06,-1.0933221821426287e-06
7629.0,-0.02346673457646079,0.043520009635278335,-1.9188441928548464e-06,-1.0926183389527526e-06
7630.0,-0.023468651367704315,0.04351891736975152,-1.9147382941950427e-06,-1.0919127146776044e-06
7631.0,-0.023470564053538975,0.043517825810738965,-1.9106333751252482e-06,-1.0912053104265343e-06
7632.0,-0.023472472634944407,0.0435167349600201,-1.9065294357393992e-06,-1.0904961273077415e-06
7633.0,-0.023474377112900343,0.04351564481937323,-1.9024264761309118e-06,-1.089785166428275e-06
7634.0,-0.023476277488386606,0.04351455539057557,-1.8983244963926826e-06,-1.0890724288940348e-06
7635.0,-0.02347817376238311,0.04351346667540321,-1.8942234966170907e-06,-1.0883579158097723e-06
7636.0,-0.023480065935869866,0.043512378675631166,-1.8901234768959988e-06,-1.0876416282790916e-06
7637.0,-0.023481954009826975,0.04351129139303332,-1.8860244373207547e-06,-1.0869235674044506e-06
7638.0,-0.023483837985234627,0.043510204829382476,-1.8819263779821925e-06,-1.0862037342871612e-06
7639.0,-0.023485717863073102,0.04350911898645032,-1.8778292989706343e-06,-1.085482130027391e-06
7640.0,-0.023487593644322777,0.04350803386600744,-1.8737332003758917e-06,-1.084758755724164e-06
7641.0,-0.02348946532996411,0.04350694946982334,-1.8696380822872663e-06,-1.0840336124753613e-06
7642.0,-0.02349133292097765,0.043505865799666414,-1.8655439447935523e-06,-1.0833067013777224e-06
7643.0,-0.023493196418344037,0.04350478285730396,-1.861450787983037e-06,-1.0825780235268456e-06
7644.0,-0.023495055823044002,0.043503700644502194,-1.8573586119435025e-06,-1.0818475800171894e-06
7645.0,-0.023496911136058354,0.04350261916302622,-1.853267416762227e-06,-1.0811153719420735e-06
7646.0,-0.023498762358367998,0.04350153841464005,-1.8491772025259866e-06,-1.080381400393679e-06
7647.0,-0.023500609490953922,0.043500458401106626,-1.8450879693210558e-06,-1.0796456664630503e-06
7648.0,-0.0235024525347972,0.043499379124187776,-1.8409997172332095e-06,-1.0789081712400954e-06
7649.0,-0.02350429149087899,0.04349830058564425,-1.8369124463477246e-06,-1.0781689158135867e-06
7650.0,-0.02350612636018054,0.04349722278723571,-1.8328261567493805e-06,-1.0774279012711627e-06
7651.0,-0.023507957143683176,0.04349614573072073,-1.8287408485224613e-06,-1.076685128699328e-06
7652.0,-0.023509783842368313,0.04349506941785679,-1.8246565217507567e-06,-1.075940599183455e-06
7653.0,-0.02351160645721745,0.043493993850400293,-1.8205731765175633e-06,-1.075194313807784e-06
7654.0,-0.02351342498921216,0.04349291903010656,-1.8164908129056864e-06,-1.0744462736554253e-06
7655.0,-0.023515239439334115,0.043491844958729826,-1.8124094309974411e-06,-1.0736964798083585e-06
7656.0,-0.02351704980856505,0.04349077163802325,-1.8083290308746536e-06,-1.072944933347435e-06
7657.0,-0.023518856097886797,0.0434896990697389,-1.8042496126186623e-06,-1.0721916353523783e-06
7658.0,-0.02352065830828126,0.04348862725562778,-1.8001711763103196e-06,-1.0714365869017845e-06
7659.0,-0.023522456440730432,0.04348755619743979,-1.7960937220299932e-06,-1.0706797890731238e-06
7660.0,-0.023524250496216377,0.043486485896923784,-1.792017249857567e-06,-1.0699212429427412e-06
7661.0,-0.02352604047572124,0.04348541635582752,-1.7879417598724431e-06,-1.0691609495858575e-06
7662.0,-0.023527826380227254,0.04348434757589769,-1.7838672521535427e-06,-1.0683989100765702e-06
7663.0,-0.02352960821071672,0.04348327955887991,-1.7797937267793072e-06,-1.067635125487854e-06
7664.0,-0.023531385968172024,0.04348221230651872,-1.7757211838277001e-06,-1.0668695968915625e-06
7665.0,-0.023533159653575626,0.04348114582055759,-1.7716496233762082e-06,-1.0661023253584289e-06
7666.0,-0.023534929267910065,0.04348008010273893,-1.7675790455018424e-06,-1.0653333119580663e-06
7667.0,-0.023536694812157956,0.043479015154804075,-1.7635094502811397e-06,-1.0645625577589692e-06
7668.0,-0.02353845628730199,0.04347795097849328,-1.759440837790164e-06,-1.0637900638285144e-06
7669.0,-0.02354021369432494,0.04347688757554575,-1.7553732081045082e-06,-1.0630158312329618e-06
7670.0,-0.02354196703420964,0.043475824947699616,-1.7513065612992943e-06,-1.062239861037455e-06
7671.0,-0.023543716307939014,0.043474763096691946,-1.7472408974491756e-06,-1.0614621543060227e-06
7672.0,-0.02354546151649605,0.043473702024258744,-1.7431762166283382e-06,-1.0606827121015796e-06
7673.0,-0.02354720266086382,0.04347264173213495,-1.739112518910501e-06,-1.0599015354859273e-06
7674.0,-0.02354893974202546,0.043471582222054446,-1.735049804368919e-06,-1.0591186255197545e-06
7675.0,-0.023550672760964182,0.043470523495750056,-1.7309880730763825e-06,-1.058333983262639e-06
7676.0,-0.023552401718663272,0.04346946555495354,-1.7269273251052202e-06,-1.0575476097730476e-06
7677.0,-0.023554126616106088,0.0434684084013956,-1.722867560527299e-06,-1.0567595061083383e-06
7678.0,-0.02355584745427606,0.04346735203680588,-1.7188087794140269e-06,-1.0559696733247598e-06
7679.0,-0.023557564234156683,0.04346629646291298,-1.7147509818363523e-06,-1.0551781124774529e-06
7680.0,-0.023559276956731535,0.04346524168144443,-1.7106941678647672e-06,-1.054384824620452e-06
7681.0,-0.02356098562298425,0.043464187694126716,-1.7066383375693075e-06,-1.0535898108066859e-06
7682.0,-0.023562690233898544,0.04346313450268527,-1.7025834910195543e-06,-1.0527930720879775e-06
7683.0,-0.023564390790458196,0.04346208210884447,-1.6985296282846355e-06,-1.0519946095150459e-06
7684.0,-0.023566087293647054,0.04346103051432764,-1.6944767494332267e-06,-1.0511944241375074e-06
7685.0,-0.023567779744449038,0.04345997972085707,-1.690424854533553e-06,-1.0503925170038756e-06
7686.0,-0.02356946814384813,0.043458929730153986,-1.6863739436533897e-06,-1.0495888891615628e-06
7687.0,-0.023571152492828387,0.04345788054393858,-1.6823240168600642e-06,-1.048783541656881e-06
7688.0,-0.02357283279237393,0.04345683216392998,-1.6782750742204567e-06,-1.0479764755350424e-06
7689.0,-0.02357450904346894,0.04345578459184629,-1.6742271158010018e-06,-1.0471676918401607e-06
7690.0,-0.023576181247097674,0.043454737829404566,-1.6701801416676896e-06,-1.0463571916152518e-06
7691.0,-0.023577849404244452,0.04345369187832081,-1.666134151886067e-06,-1.045544975902235e-06
7692.0,-0.023579513515893654,0.043452646740309984,-1.662089146521239e-06,-1.044731045741933e-06
7693.0,-0.023581173583029733,0.043451602417086024,-1.6580451256378704e-06,-1.0439154021740746e-06
7694.0,-0.023582829606637202,0.04345055891036182,-1.654002089300186e-06,-1.0430980462372934e-06
7695.0,-0.02358448158770064,0.04344951622184922,-1.6499600375719726e-06,-1.0422789789691303e-06
7696.0,-0.023586129527204684,0.043448474353259034,-1.6459189705165804e-06,-1.041458201406034e-06
7697.0,-0.02358777342613404,0.04344743330630104,-1.641878888196924e-06,-1.0406357145833613e-06
7698.0,-0.023589413285473478,0.043446393082683984,-1.637839790675483e-06,-1.0398115195353792e-06
7699.0,-0.023591049106207823,0.04344535368411557,-1.633801678014305e-06,-1.0389856172952644e-06
7700.0,-0.023592680889321968,0.04344431511230248,-1.6297645502750047e-06,-1.0381580088951057e-06
7701.0,-0.023594308635800865,0.043443277368950345,-1.6257284075187666e-06,-1.0373286953659032e-06
7702.0,-0.023595932346629527,0.043442240455763795,-1.6216932498063458e-06,-1.036497677737571e-06
7703.0,-0.02359755202279303,0.04344120437444641,-1.617659077198069e-06,-1.0356649570389365e-06
7704.0,-0.023599167665276505,0.04344016912670074,-1.6136258897538366e-06,-1.0348305342977427e-06
7705.0,-0.023600779275065147,0.04343913471422832,-1.6095936875331224e-06,-1.033994410540648e-06
7706.0,-0.02360238685314421,0.04343810113872965,-1.6055624705949766e-06,-1.0331565867932277e-06
7707.0,-0.023603990400499007,0.043437068401904214,-1.601532238998026e-06,-1.0323170640799744e-06
7708.0,-0.023605589918114907,0.043436036505450464,-1.597502992800475e-06,-1.0314758434242997e-06
7709.0,-0.023607185406977337,0.04343500545106583,-1.5934747320601073e-06,-1.0306329258485343e-06
7710.0,-0.023608776868071783,0.04343397524044672,-1.5894474568342874e-06,-1.0297883123739295e-06
7711.0,-0.02361036430238379,0.04343294587528852,-1.5854211671799614e-06,-1.0289420040206576e-06
7712.0,-0.023611947710898955,0.04343191735728561,-1.581395863153658e-06,-1.0280940018078129e-06
7713.0,-0.02361352709460294,0.04343088968813133,-1.5773715448114904e-06,-1.0272443067534132e-06
7714.0,-0.023615102454481448,0.04342986286951801,-1.5733482122091568e-06,-1.0263929198743998e-06
7715.0,-0.023616673791520253,0.04342883690313698,-1.569325865401942e-06,-1.0255398421866391e-06
7716.0,-0.023618241106705178,0.04342781179067853,-1.5653045044447187e-06,-1.024685074704923e-06
7717.0,-0.023619804401022095,0.04342678753383196,-1.5612841293919483e-06,-1.02382861844297e-06
7718.0,-0.02362136367545694,0.04342576413428553,-1.5572647402976826e-06,-1.0229704744134262e-06
7719.0,-0.023622918930995697,0.043424741593726515,-1.5532463372155647e-06,-1.0221106436278664e-06
7720.0,-0.023624470168624404,0.043423719913841155,-1.54922892019883e-06,-1.0212491270967941e-06
7721.0,-0.023626017389329155,0.043422699096314694,-1.5452124893003078e-06,-1.0203859258296434e-06
7722.0,-0.02362756059409609,0.04342167914283136,-1.5411970445724228e-06,-1.0195210408347794e-06
7723.0,-0.023629099783911412,0.04342066005507438,-1.5371825860671951e-06,-1.018654473119499e-06
7724.0,-0.023630634959761365,0.04341964183472598,-1.5331691138362425e-06,-1.0177862236900323e-06
7725.0,-0.023632166122632248,0.04341862448346736,-1.5291566279307814e-06,-1.016916293551543e-06
7726.0,-0.023633693273510413,0.04341760800297873,-1.525145128401628e-06,-1.0160446837081294e-06
7727.0,-0.023635216413382263,0.04341659239493929,-1.5211346152991987e-06,-1.0151713951628253e-06
7728.0,-0.023636735543234248,0.04341557766102725,-1.517125088673513e-06,-1.0142964289176009e-06
7729.0,-0.02363825066405287,0.0434145638029198,-1.5131165485741927e-06,-1.013419785973364e-06
7730.0,-0.023639761776824683,0.04341355082229315,-1.509108995050465e-06,-1.0125414673299606e-06
7731.0,-0.023641268882536284,0.04341253872082249,-1.5051024281511618e-06,-1.0116614739861756e-06
7732.0,-0.02364277198217432,0.043411527500182026,-1.5010968479247224e-06,-1.0107798069397336e-06
7733.0,-0.023644271076725492,0.04341051716204496,-1.497092254419194e-06,-1.0098964671873009e-06
7734.0,-0.023645766167176542,0.04340950770808351,-1.4930886476822325e-06,-1.0090114557244848e-06
7735.0,-0.023647257254514265,0.04340849913996887,-1.4890860277611045e-06,-1.0081247735458358e-06
7736.0,-0.023648744339725497,0.04340749145937128,-1.485084394702688e-06,-1.0072364216448474e-06
7737.0,-0.023650227423797125,0.043406484667959946,-1.4810837485534738e-06,-1.0063464010139581e-06
7738.0,-0.023651706507716082,0.04340547876740312,-1.4770840893595661e-06,-1.0054547126445514e-06
7739.0,-0.023653181592469347,0.04340447375936803,-1.4730854171666843e-06,-1.0045613575269572e-06
7740.0,-0.02365465267904394,0.04340346964552094,-1.4690877320201638e-06,-1.0036663366504521e-06
7741.0,-0.023656119768426933,0.04340246642752712,-1.4650910339649574e-06,-1.002769651003261e-06
7742.0,-0.02365758286160544,0.04340146410705083,-1.4610953230456364e-06,-1.0018713015725575e-06
7743.0,-0.023659041959566616,0.04340046268575537,-1.4571005993063912e-06,-1.0009712893444652e-06
7744.0,-0.023660497063297665,0.04339946216530305,-1.4531068627910335e-06,-1.000069615304058e-06
7745.0,-0.02366194817378583,0.04339846254735518,-1.4491141135429965e-06,-9.991662804353611e-07
7746.0,-0.023663395292018406,0.043397463833572104,-1.4451223516053366e-06,-9.98261285721353e-07
7747.0,-0.02366483841898272,0.04339646602561317,-1.4411315770207342e-06,-9.973546321439646e-07
7748.0,-0.023666277555666148,0.04339546912513676,-1.4371417898314952e-06,-9.964463206840812e-07
7749.0,-0.023667712703056103,0.04339447313380026,-1.4331529900795517e-06,-9.955363523215432e-07
7750.0,-0.023669143862140047,0.04339347805326008,-1.4291651778064633e-06,-9.946247280351469e-07
7751.0,-0.023670571033905477,0.04339248388517166,-1.4251783530534186e-06,-9.937114488026454e-07
7752.0,-0.023671994219339933,0.04339149063118946,-1.421192515861236e-06,-9.927965156007492e-07
7753.0,-0.023673413419430998,0.043390498292966956,-1.417207666270365e-06,-9.918799294051277e-07
7754.0,-0.023674828635166293,0.04338950687215666,-1.4132238043208864e-06,-9.909616911904096e-07
7755.0,-0.02367623986753348,0.0433885163704101,-1.4092409300525152e-06,-9.900418019301838e-07
7756.0,-0.02367764711752026,0.04338752678937784,-1.4052590435046005e-06,-9.891202625970007e-07
7757.0,-0.02367905038611437,0.04338653813070946,-1.4012781447161265e-06,-9.88197074162372e-07
7758.0,-0.02368044967430359,0.04338555039605358,-1.3972982337257141e-06,-9.872722375967735e-07
7759.0,-0.02368184498307574,0.04338456358705785,-1.3933193105716221e-06,-9.863457538696437e-07
7760.0,-0.02368323631341867,0.043383577705368936,-1.3893413752917483e-06,-9.854176239493863e-07
7761.0,-0.02368462366632028,0.04338259275263256,-1.3853644279236298e-06,-9.844878488033705e-07
7762.0,-0.023686007042768492,0.04338160873049346,-1.3813884685044455e-06,-9.835564293979319e-07
7763.0,-0.02368738644375128,0.04338062564059541,-1.3774134970710157e-06,-9.826233666983733e-07
7764.0,-0.023688761870256647,0.043379643484581225,-1.3734395136598047e-06,-9.81688661668966e-07
7765.0,-0.02369013332327263,0.04337866226409275,-1.3694665183069206e-06,-9.8075231527295e-07
7766.0,-0.02369150080378731,0.04337768198077088,-1.3654945110481172e-06,-9.798143284725351e-07
7767.0,-0.023692864312788792,0.04337670263625553,-1.361523491918795e-06,-9.788747022289024e-07
7768.0,-0.02369422385126523,0.043375724232185664,-1.357553460954002e-06,-9.779334375022042e-07
7769.0,-0.0236955794202048,0.043374746770199285,-1.3535844181884353e-06,-9.769905352515656e-07
7770.0,-0.02369693102059572,0.04337377025193344,-1.3496163636564413e-06,-9.76045996435085e-07
7771.0,-0.023698278653426243,0.04337279467902422,-1.345649297392018e-06,-9.750998220098353e-07
7772.0,-0.023699622319684654,0.04337182005310675,-1.3416832194288147e-06,-9.74152012931864e-07
7773.0,-0.02370096202035927,0.0433708463758152,-1.3377181298001348e-06,-9.73202570156195e-07
7774.0,-0.023702297756438437,0.04336987364878281,-1.333754028538935e-06,-9.72251494636829e-07
7775.0,-0.023703629528910544,0.04336890187364183,-1.329790915677828e-06,-9.712987873267443e-07
7776.0,-0.02370495733876401,0.04336793105202357,-1.325828791249083e-06,-9.703444491778981e-07
7777.0,-0.023706281186987276,0.04336696118555841,-1.3218676552846258e-06,-9.693884811412267e-07
7778.0,-0.023707601074568825,0.04336599227587576,-1.3179075078160416e-06,-9.68430884166647e-07
7779.0,-0.023708917002497172,0.043365024324604075,-1.313948348874575e-06,-9.674716592030571e-07
7780.0,-0.023710228971760856,0.04336405733337088,-1.3099901784911312e-06,-9.665108071983371e-07
7781.0,-0.02371153698334845,0.043363091303802725,-1.3060329966962775e-06,-9.6554832909935e-07
7782.0,-0.02371284103824856,0.04336212623752525,-1.3020768035202436e-06,-9.645842258519427e-07
7783.0,-0.023714141137449816,0.043361162136163124,-1.2981215989929237e-06,-9.636184984009466e-07
7784.0,-0.023715437281940886,0.043360199001340076,-1.2941673831438768e-06,-9.626511476901786e-07
7785.0,-0.02371672947271046,0.0433592368346789,-1.2902141560023277e-06,-9.616821746624422e-07
7786.0,-0.02371801771074726,0.04335827563780144,-1.2862619175971687e-06,-9.60711580259528e-07
7787.0,-0.02371930199704004,0.043357315412328595,-1.28231066795696e-06,-9.597393654222147e-07
7788.0,-0.023720582332577574,0.04335635615988034,-1.2783604071099315e-06,-9.587655310902698e-07
7789.0,-0.02372185871834867,0.04335539788207569,-1.274411135083983e-06,-9.57790078202451e-07
7790.0,-0.023723131155342168,0.04335444058053274,-1.2704628519066859e-06,-9.568130076965065e-07
7791.0,-0.023724399644546923,0.043353484256868635,-1.2665155576052839e-06,-9.558343205091759e-07
7792.0,-0.02372566418695183,0.04335252891269959,-1.2625692522066945e-06,-9.548540175761913e-07
7793.0,-0.0237269247835458,0.043351574549640885,-1.2586239357375095e-06,-9.538720998322783e-07
7794.0,-0.023728181435317783,0.043350621169306866,-1.2546796082239961e-06,-9.528885682111562e-07
7795.0,-0.02372943414325674,0.04334966877331094,-1.2507362696920985e-06,-9.519034236455393e-07
7796.0,-0.02373068290835167,0.04334871736326558,-1.2467939201674383e-06,-9.509166670671381e-07
7797.0,-0.023731927731591593,0.043347766940782344,-1.2428525596753162e-06,-9.499282994066595e-07
7798.0,-0.02373316861396555,0.043346817507471845,-1.2389121882407124e-06,-9.48938321593808e-07
7799.0,-0.023734405556462616,0.04334586906494377,-1.2349728058882879e-06,-9.479467345572863e-07
7800.0,-0.02373563856007188,0.043344921614806874,-1.2310344126423854e-06,-9.469535392247967e-07
7801.0,-0.023736867625782466,0.043343975158669,-1.227097008527031e-06,-9.459587365230414e-07
7802.0,-0.023738092754583513,0.04334302969813705,-1.2231605935659341e-06,-9.449623273777234e-07
7803.0,-0.02373931394746419,0.04334208523481701,-1.2192251677824897e-06,-9.439643127135478e-07
7804.0,-0.023740531205413678,0.04334114177031392,-1.2152907311997782e-06,-9.429646934542221e-07
7805.0,-0.023741744529421197,0.04334019930623194,-1.2113572838405674e-06,-9.419634705224574e-07
7806.0,-0.02374295392047598,0.04333925784417426,-1.207424825727313e-06,-9.409606448399693e-07
7807.0,-0.023744159379567285,0.043338317385743175,-1.2034933568821594e-06,-9.399562173274783e-07
7808.0,-0.02374536090768439,0.043337377932540055,-1.1995628773269418e-06,-9.389501889047112e-07
7809.0,-0.023746558505816594,0.043336439486165355,-1.1956333870831862e-06,-9.379425604904015e-07
7810.0,-0.023747752174953222,0.04333550204821861,-1.1917048861721104e-06,-9.369333330022908e-07
7811.0,-0.023748941916083614,0.04333456562029843,-1.187777374614626e-06,-9.359225073571288e-07
7812.0,-0.023750127730197138,0.043333630204002514,-1.183850852431338e-06,-9.34910084470675e-07
7813.0,-0.023751309618283176,0.04333269580092765,-1.179925319642547e-06,-9.338960652576991e-07
7814.0,-0.023752487581331132,0.0433317624126697,-1.17600077626825e-06,-9.328804506319818e-07
7815.0,-0.023753661620330428,0.04333083004082363,-1.1720772223281407e-06,-9.31863241506316e-07
7816.0,-0.023754831736270514,0.04332989868698348,-1.1681546578416113e-06,-9.308444387925074e-07
7817.0,-0.023755997930140847,0.043328968352742386,-1.1642330828277534e-06,-9.298240434013753e-07
7818.0,-0.023757160202930915,0.04332803903969257,-1.1603124973053582e-06,-9.288020562427533e-07
7819.0,-0.023758318555630212,0.043327110749425336,-1.1563929012929186e-06,-9.277784782254909e-07
7820.0,-0.023759472989228262,0.043326183483531094,-1.1524742948086296e-06,-9.267533102574531e-07
7821.0,-0.0237606235047146,0.04332525724359934,-1.1485566778703896e-06,-9.257265532455226e-07
7822.0,-0.023761770103078783,0.043324332031218674,-1.144640050495801e-06,-9.246982080955996e-07
7823.0,-0.023762912785310383,0.043323407847976766,-1.1407244127021714e-06,-9.236682757126032e-07
7824.0,-0.02376405155239899,0.04332248469546041,-1.1368097645065148e-06,-9.226367570004718e-07
7825.0,-0.023765186405334204,0.04332156257525548,-1.132896105925552e-06,-9.216036528621646e-07
7826.0,-0.023766317345105654,0.04332064148894695,-1.1289834369757125e-06,-9.205689641996618e-07
7827.0,-0.02376744437270298,0.043319721438118894,-1.1250717576731347e-06,-9.195326919139656e-07
7828.0,-0.023768567489115832,0.043318802424354486,-1.1211610680336672e-06,-9.184948369051015e-07
7829.0,-0.023769686695333886,0.043317884449236,-1.1172513680728699e-06,-9.174554000721183e-07
7830.0,-0.023770801992346824,0.0433169675143448,-1.1133426578060146e-06,-9.164143823130896e-07
7831.0,-0.02377191338114435,0.043316051621261384,-1.1094349372480861e-06,-9.153717845251146e-07
7832.0,-0.023773020862716182,0.043315136771565316,-1.105528206413784e-06,-9.143276076043184e-07
7833.0,-0.023774124438052047,0.04331422296683529,-1.101622465317522e-06,-9.132818524458535e-07
7834.0,-0.02377522410814169,0.0433133102086491,-1.0977177139734307e-06,-9.122345199439004e-07
7835.0,-0.023776319873974876,0.04331239849858363,-1.093813952395357e-06,-9.11185610991668e-07
7836.0,-0.02377741173654137,0.04331148783821489,-1.0899111805968667e-06,-9.101351264813952e-07
7837.0,-0.023778499696830966,0.043310578229118,-1.0860093985912437e-06,-9.090830673043511e-07
7838.0,-0.02377958375583346,0.04330966967286717,-1.0821086063914921e-06,-9.080294343508363e-07
7839.0,-0.02378066391453866,0.043308762171035735,-1.0782088040103373e-06,-9.069742285101831e-07
7840.0,-0.023781740173936396,0.043307855725196145,-1.0743099914602258e-06,-9.059174506707573e-07
7841.0,-0.023782812535016504,0.04330695033691995,-1.0704121687533279e-06,-9.04859101719958e-07
7842.0,-0.023783880998768832,0.043306046007777814,-1.0665153359015367e-06,-9.03799182544219e-07
7843.0,-0.02378494556618324,0.043305142739339525,-1.0626194929164708e-06,-9.027376940290097e-07
7844.0,-0.023786006238249603,0.04330424053317398,-1.0587246398094743e-06,-9.016746370588356e-07
