t,x,y,dxdt,dydt
191.0,399.92390188459814,7.792313519592465,-0.0007968130902627321,0.040792318668580775
192.0,399.92310298588006,7.833105797727582,-0.0008009843458868254,0.04079223760165428
193.0,399.92229991591057,7.87389799458303,-0.0008051555931070367,0.04079215610924099
194.0,399.9214926746981,7.914690109733321,-0.000809326831880282,0.04079207419134174
195.0,399.92068126225104,7.955482142752971,-0.0008134980621634773,0.040791991847957364
196.0,399.919865678578,7.996274093216495,-0.0008176692839135389,0.040791909079088695
197.0,399.91904592368746,8.037065960698408,-0.0008218404970873828,0.04079182588473657
198.0,399.9182219975881,8.077857744773228,-0.0008260117016419254,0.04079174226490184
199.0,399.9173939002885,8.118649445015471,-0.0008301828975340832,0.04079165821958535
200.0,399.9165616317974,8.159441060999658,-0.0008343540847207728,0.04079157374878796
201.0,399.91572519212343,8.200232592300306,-0.0008385252631589106,0.04079148885251052
202.0,399.91488458127543,8.241024038491938,-0.0008426964328054135,0.0407914035307539
203.0,399.91403979926224,8.281815399149075,-0.0008468675936171982,0.040791317783518966
204.0,399.9131908460927,8.322606673846238,-0.0008510387455511818,0.04079123161080658
205.0,399.9123377217756,8.36339786215795,-0.0008552098885642813,0.04079114501261763
206.0,399.91148042632,8.404188963658735,-0.0008593810226134138,0.04079105798895299
207.0,399.91061895973485,8.444979977923118,-0.0008635521476554966,0.040790970539813544
208.0,399.9097533220292,8.485770904525625,-0.000867723263647447,0.04079088266520019
209.0,399.9088835132121,8.526561743040782,-0.0008718943705461825,0.040790794365113806
210.0,399.90800953329267,8.567352493043117,-0.0008760654683086206,0.0407907056395553
211.0,399.90713138228006,8.608143154107157,-0.000880236556891679,0.040790616488525576
212.0,399.9062490601835,8.648933725807433,-0.0008844076362522755,0.04079052691202553
213.0,399.90536256701216,8.689724207718474,-0.000888578706347328,0.040790436910056085
214.0,399.9044719027754,8.73051459941481,-0.0008927497671337543,0.040790346482618145
215.0,399.90357706748256,8.771304900470977,-0.0008969208185684726,0.040790255629712634
216.0,399.902678061143,8.812095110461502,-0.0009010918606084012,0.04079016435134048
217.0,399.90177488376605,8.852885228960924,-0.0009052628932104582,0.04079007264750261
218.0,399.9008675353613,8.893675255543775,-0.0009094339163315621,0.04078998051819995
219.0,399.89995601593813,8.934465189784591,-0.0009136049299286314,0.04078988796343344
220.0,399.8990403255062,8.975255031257909,-0.0009177759339585847,0.04078979498320402
221.0,399.898120464075,9.016044779538268,-0.0009219469283783409,0.040789701577512646
222.0,399.89719643165427,9.056834434200205,-0.0009261179131448186,0.04078960774636026
223.0,399.8962682282536,9.097623994818258,-0.0009302888882149369,0.04078951348974781
224.0,399.89533585388267,9.138413460966971,-0.0009344598535456147,0.04078941880767627
225.0,399.89439930855133,9.179202832220883,-0.0009386308090937713,0.04078932370014659
226.0,399.8934585922694,9.219992108154536,-0.0009428017548163259,0.04078922816715974
227.0,399.89251370504667,9.260781288342473,-0.0009469726906701979,0.0407891322087167
228.0,399.891564646893,9.30157037235924,-0.0009511436166123068,0.040789035824818444
229.0,399.89061141781843,9.342359359779383,-0.0009553145325995722,0.040788939015465944
230.0,399.88965401783287,9.383148250177447,-0.0009594854385889138,0.040788841780660196
231.0,399.8886924469463,9.423937043127978,-0.0009636563345372514,0.04078874412040218
232.0,399.88772670516886,9.464725738205525,-0.0009678272204015051,0.0407886460346929
233.0,399.8867567925106,9.505514334984637,-0.0009719980961385948,0.04078854752353334
234.0,399.88578270898165,9.546302833039865,-0.0009761689617054407,0.04078844858692452
235.0,399.88480445459226,9.587091231945761,-0.000980339817058963,0.04078834922486744
236.0,399.88382202935264,9.627879531276877,-0.0009845106621560822,0.0407882494373631
237.0,399.8828354332731,9.668667730607764,-0.0009886814969537188,0.04078814922441253
238.0,399.8818446663639,9.709455829512978,-0.0009928523214087935,0.04078804858601675
239.0,399.8808497286355,9.750243827567074,-0.0009970231354782268,0.04078794752217678
240.0,399.8798506200982,9.79103172434461,-0.0010011939391189398,0.04078784603289365
241.0,399.8788473407625,9.83181951942014,-0.0010053647322878533,0.040787744118168386
242.0,399.8778398906389,9.872607212368225,-0.0010095355149418884,0.04078764177800204
243.0,399.87682826973787,9.913394802763424,-0.0010137062870379662,0.04078753901239564
244.0,399.8758124780701,9.954182290180297,-0.0010178770485330083,0.04078743582135024
245.0,399.8747925156461,9.994969674193406,-0.0010220477993839359,0.04078733220486689
246.0,399.87376838247667,10.035756954377312,-0.0010262185395476706,0.040787228162946644
247.0,399.8727400785724,10.076544130306582,-0.001030389268981134,0.040787123695590566
248.0,399.8717076039441,10.117331201555777,-0.001034559987641248,0.04078701880279971
249.0,399.87067095860255,10.158118167699463,-0.0010387306954849345,0.04078691348457515
250.0,399.86963014255855,10.19890502831221,-0.0010429013924691153,0.04078680774091796
251.0,399.86858515582304,10.239691782968583,-0.0010470720785507128,0.04078670157182922
252.0,399.86753599840694,10.280478431243152,-0.001051242753686649,0.04078659497731
253.0,399.86648267032115,10.321264972710487,-0.0010554134178338466,0.040786487957361395
254.0,399.86542517157676,10.362051406945161,-0.0010595840709492277,0.040786380511984494
255.0,399.8643635021848,10.402837733521745,-0.0010637547129897153,0.04078627264118039
256.0,399.86329766215636,10.44362395201481,-0.001067925343912232,0.040786164344950186
257.0,399.86222765150256,10.484410061998933,-0.0010720959636737006,0.04078605562329498
258.0,399.8611534702346,10.525196063048687,-0.0010762665722310442,0.040785946476215876
259.0,399.86007511836374,10.565981954738652,-0.0010804371695411856,0.04078583690371399
260.0,399.8589925959012,10.606767736643404,-0.0010846077555610484,0.040785726905790444
261.0,399.8579059028583,10.647553408337522,-0.0010887783302475557,0.04078561648244635
262.0,399.8568150392464,10.688338969395588,-0.0010929488935576312,0.04078550563368284
263.0,399.8557200050769,10.72912441939218,-0.0010971194454481982,0.04078539435950104
264.0,399.8546208003612,10.769909757901882,-0.0011012899858761805,0.04078528265990209
265.0,399.85351742511085,10.810694984499277,-0.001105460514798502,0.040785170534887116
266.0,399.85240987933736,10.851480098758948,-0.0011096310321720866,0.040785057984457265
267.0,399.8512981630523,10.892265100255484,-0.0011138015379538585,0.04078494500861369
268.0,399.8501822762673,10.93304998856347,-0.0011179720321007418,0.04078483160735754
269.0,399.84906221899394,10.973834763257493,-0.001122142514569661,0.04078471778068997
270.0,399.847937991244,11.014619423912144,-0.0011263129853175402,0.040784603528612136
271.0,399.8468095930292,11.055403970102013,-0.0011304834443013044,0.040784488851125206
272.0,399.8456770243613,11.09618840140169,-0.001134653891477878,0.04078437374823035
273.0,399.84454028525215,11.13697271738577,-0.0011388243268041862,0.04078425821992874
274.0,399.8433993757136,11.177756917628846,-0.0011429947502371537,0.04078414226622155
275.0,399.84225429575764,11.218541001705512,-0.0011471651617337055,0.04078402588710996
276.0,399.84110504539615,11.259324969190365,-0.001151335561250767,0.040783909082595174
277.0,399.8399516246412,11.300108819658002,-0.0011555059487452636,0.040783791852678365
278.0,399.8387940335047,11.340892552683021,-0.0011596763241741206,0.04078367419736073
279.0,399.83763227199887,11.381676167840023,-0.0011638466874942638,0.04078355611664347
280.0,399.8364663401358,11.42245966470361,-0.0011680170386626188,0.040783437610527794
281.0,399.83529623792765,11.463243042848381,-0.0011721873776361117,0.040783318679014906
282.0,399.83412196538666,11.504026301848942,-0.0011763577043716683,0.04078319932210602
283.0,399.83294352252506,11.544809441279897,-0.0011805280188262146,0.040783079539802355
284.0,399.8317609093552,11.585592460715851,-0.0011846983209566771,0.04078295933210513
285.0,399.83057412588937,11.626375359731412,-0.0011888686107199822,0.04078283869901556
286.0,399.82938317213996,11.667158137901188,-0.0011930388880730563,0.04078271764053489
287.0,399.82818804811944,11.707940794799788,-0.001197209152972826,0.04078259615666435
288.0,399.8269887538403,11.748723330001821,-0.0012013794053762183,0.04078247424740518
289.0,399.825785289315,11.789505743081904,-0.00120554964524016,0.04078235191275862
290.0,399.8245776545561,11.830288033614647,-0.0012097198725215782,0.04078222915272592
291.0,399.82336584957625,11.871070201174664,-0.0012138900871773999,0.04078210596730832
292.0,399.82214987438806,11.911852245336572,-0.0012180602891645527,0.040781982356507096
293.0,399.82092972900426,11.952634165674988,-0.001222230478439964,0.040781858320323494
294.0,399.8197054134376,11.99341596176453,-0.0012264006549605611,0.04078173385875879
295.0,399.8184769277008,12.034197633179817,-0.001230570818683272,0.040781608971814244
296.0,399.81724427180666,12.07497917949547,-0.0012347409695650246,0.040781483659491136
297.0,399.8160074457681,12.11576060028611,-0.0012389111075627468,0.04078135792179074
298.0,399.814766449598,12.156541895126363,-0.0012430812326333666,0.040781231758714336
299.0,399.8135212833093,12.197323063590852,-0.0012472513447338125,0.04078110517026322
300.0,399.812271946915,12.238104105254203,-0.0012514214438210127,0.04078097815643868
301.0,399.8110184404282,12.278885019691044,-0.001255591529851896,0.040780850717242
302.0,399.8097607638619,12.319665806476003,-0.0012597616027833908,0.0407807228526745
303.0,399.8084989172292,12.36044646518371,-0.001263931662572426,0.04078059456273747
304.0,399.80723290054334,12.401226995388795,-0.0012681017091759306,0.040780465847432223
305.0,399.80596271381745,12.442007396665892,-0.001272271742550834,0.04078033670676007
306.0,399.80468835706483,12.482787668589634,-0.0012764417626540648,0.04078020714072233
307.0,399.8034098302988,12.523567810734654,-0.0012806117694425527,0.040780077149320325
308.0,399.8021271335326,12.564347822675593,-0.0012847817628732273,0.04077994673255538
309.0,399.80084026677974,12.605127703987085,-0.0012889517429030182,0.04077981589042883
310.0,399.7995492300536,12.64590745424377,-0.001293121709488855,0.04077968462294201
311.0,399.7982540233675,12.68668707302029,-0.0012972916625876678,0.04077955293009625
312.0,399.7969546467352,12.727466559891283,-0.0013014616021563867,0.0407794208118929
313.0,399.79565110017,12.768245914431397,-0.001305631528151942,0.040779288268333304
314.0,399.79434338368566,12.809025136215272,-0.0013098014405312638,0.04077915529941882
315.0,399.7930314972958,12.849804224817557,-0.0013139713392512828,0.0407790219051508
316.0,399.791715441014,12.890583179812898,-0.0013181412242689295,0.04077888808553061
317.0,399.7903952148541,12.931362000775943,-0.0013223110955411347,0.04077875384055961
318.0,399.78907081882977,12.972140687281343,-0.0013264809530248295,0.04077861917023917
319.0,399.7877422529549,13.012919238903747,-0.0013306507966769447,0.04077848407457067
320.0,399.7864095172433,13.05369765521781,-0.0013348206264544118,0.04077834855355549
321.0,399.7850726117089,13.094475935798185,-0.001338990442314162,0.04077821260719501
322.0,399.7837315363657,13.135254080219527,-0.0013431602442131269,0.04077807623549061
323.0,399.7823862912275,13.176032088056495,-0.001347330032108238,0.04077793943844369
324.0,399.78103687630846,13.216809958883744,-0.0013514998059564272,0.04077780221605564
325.0,399.77968329162263,13.257587692275935,-0.0013556695657146265,0.04077766456832787
326.0,399.7783255371841,13.29836528780773,-0.0013598393113397678,0.04077752649526178
327.0,399.77696361300707,13.33914274505379,-0.0013640090427887836,0.040777387996858774
328.0,399.77559751910565,13.379920063588779,-0.001368178760018606,0.04077724907312027
329.0,399.77422725549417,13.420697242987362,-0.0013723484629861676,0.04077710972404768
330.0,399.77285282218685,13.461474282824208,-0.0013765181516484013,0.04077696994964244
331.0,399.77147421919807,13.502251182673982,-0.0013806878259622396,0.040776829749905964
332.0,399.77009144654215,13.543027942111355,-0.0013848574858846157,0.04077668912483969
333.0,399.76870450423354,13.583804560710997,-0.0013890271313724625,0.04077654807444505
334.0,399.76731339228667,13.62458103804758,-0.0013931967623827136,0.04077640659872348
335.0,399.76591811071603,13.66535737369578,-0.0013973663788723022,0.04077626469767644
336.0,399.7645186595362,13.706133567230271,-0.0014015359807981618,0.04077612237130536
337.0,399.7631150387617,13.746909618225729,-0.0014057055681172264,0.0407759796196117
338.0,399.7617072484073,13.787685526256833,-0.0014098751407864295,0.04077583644259692
339.0,399.7602952884875,13.828461290898263,-0.0014140446987627054,0.04077569284026248
340.0,399.7588791590171,13.869236911724698,-0.0014182142420029883,0.04077554881260984
341.0,399.7574588600109,13.910012388310824,-0.0014223837704642123,0.04077540435964048
342.0,399.75603439148364,13.950787720231322,-0.0014265532841033122,0.040775259481355866
343.0,399.75460575345016,13.991562907060878,-0.0014307227828772222,0.040775114177757484
344.0,399.75317294592537,14.032337948374181,-0.0014348922667428775,0.040774968448846816
345.0,399.75173596892415,14.073112843745918,-0.0014390617356572128,0.04077482229462535
346.0,399.7502948224615,14.113887592750778,-0.0014432311895771633,0.04077467571509457
347.0,399.7488495065525,14.154662194963453,-0.0014474006284596642,0.04077452871025598
