t,x,y,dxdt,dydt
0.0,-1.0,0.0,0.001,0.0
0.05,-0.9999499832805218,4.108526066104317e-10,0.0010006687791285643,1.6434104264417266e-08
0.1,-0.9998999331196063,1.643567535657645e-09,0.0010013376574861,3.287449289747126e-08
0.15000000000000002,-0.9998498495122906,3.6984591155211262e-09,0.0010020066351436327,4.932117029706797e-08
0.2,-0.9997997324536078,6.57584189452437e-09,0.0010026757121722324,6.577414086306177e-08
0.25,-0.9997495819385874,1.0276030641032316e-08,0.0010033448886430133,8.223340899725603e-08
0.3,-0.9996993979622557,1.4799340343548808e-08,0.0010040141646271337,9.869897910340363e-08
0.35,-0.9996491805196351,2.0146086210814094e-08,0.0010046835401957958,1.1517085558720786e-07
0.39999999999999997,-0.9995989296057447,2.631658367190234e-08,0.0010053530154202467,1.3164904285632197e-07
0.44999999999999996,-0.9995486452155999,3.331114837631916e-08,0.0010060225903717776,1.4813354532035092e-07
0.49999999999999994,-0.9994983273442126,4.1130096194099204e-08,0.0010066922651217238,1.6462436739085082e-07
0.5499999999999999,-0.9994479759865911,4.977374321590372e-08,0.0010073620397414655,1.811215134813299e-07
0.6,-0.99939759113774,5.9242405753118204e-08,0.001008031914302427,1.9762498800724934e-07
0.65,-0.9993471727926605,6.953640033795002e-08,0.0010087018888760772,2.1413479538602293e-07
0.7000000000000001,-0.9992967209463502,8.065604372352604e-08,0.0010093719635339297,2.3065094003701808e-07
0.7500000000000001,-0.9992462355938032,9.26016528839904e-08,0.0010100421383475427,2.4717342638155626e-07
0.8000000000000002,-0.9991957167300098,1.0537354501460215e-07,0.0010107124133885187,2.6370225884291335e-07
0.8500000000000002,-0.9991451643499569,1.1897203753183299e-07,0.0010113827887285052,2.802374418463202e-07
0.9000000000000002,-0.9990945784486277,1.3339744807346507e-07,0.0010120532644391945,2.967789798189633e-07
0.9500000000000003,-0.999043959021002,1.4865009449868876e-07,0.0010127238405923233,3.133268771899848e-07
1.0000000000000002,-0.9989933060620556,1.6473029488820047e-07,0.0010133945172596736,3.2988113839048344e-07
1.0500000000000003,-0.9989426195667613,1.8163836754430042e-07,0.0010140652945130719,3.464417678535142e-07
1.1000000000000003,-0.998891899530088,1.9937463099099052e-07,0.00101473617242439,3.630087700140901e-07
1.1500000000000004,-0.9988411459470007,2.179394039740723e-07,0.001015407151065544,3.7958214930918145e-07
1.2000000000000004,-0.9987903588124614,2.3733300546124477e-07,0.0010160782305084957,3.96161910177717e-07
1.2500000000000004,-0.998739538121428,2.5755575464220226e-07,0.0010167494108252516,4.1274805706058364e-07
1.3000000000000005,-0.9986886838688552,2.7860797092873253e-07,0.0010174206920878634,4.293405944006279e-07
1.3500000000000005,-0.9986377960496938,3.0048997395481463e-07,0.0010180920743684278,4.459395266426552e-07
1.4000000000000006,-0.9985868746588912,3.232020835767168e-07,0.0010187635577390867,4.625448582334315e-07
1.4500000000000006,-0.9985359196913909,3.4674461987309464e-07,0.0010194351422720275,4.791565936216829e-07
1.5000000000000007,-0.9984849311421331,3.711179031450891e-07,0.0010201068280394825,4.957747372580963e-07
1.5500000000000007,-0.9984339090060542,3.963222539164245e-07,0.0010207786151137297,5.123992935953196e-07
1.6000000000000008,-0.9983828532780872,4.2235799293350654e-07,0.001021450503567092,5.290302670879625e-07
1.6500000000000008,-0.9983317639531613,4.4922544116552055e-07,0.0010221224934719383,5.456676621925969e-07
1.7000000000000008,-0.998280641026202,4.769249198045294e-07,0.0010227945849006824,5.62311483367757e-07
1.7500000000000009,-0.9982294844921313,5.054567502655718e-07,0.0010234667779257837,5.789617350739399e-07
1.800000000000001,-0.9981782943458677,5.348212541867605e-07,0.0010241390726197475,5.95618421773606e-07
1.850000000000001,-0.9981270705823259,5.650187534293801e-07,0.0010248114690551244,6.122815479311793e-07
1.900000000000001,-0.9980758131964169,5.960495700779858e-07,0.0010254839673045106,6.28951118013048e-07
1.950000000000001,-0.9980245221830483,6.279140264405012e-07,0.001026156567440548,6.456271364875647e-07
2.000000000000001,-0.9979731975371239,6.606124450483165e-07,0.0010268292695359243,6.62309607825047e-07
2.0500000000000007,-0.9979218392535439,6.94145148656387e-07,0.0010275020736633732,6.789985364977776e-07
2.1000000000000005,-0.997870447327205,7.285124602433316e-07,0.0010281749798956737,6.956939269800049e-07
2.1500000000000004,-0.997819021753,7.637147030115303e-07,0.0010288479883056511,7.123957837479432e-07
2.2,-0.9977675625258182,7.997522003872232e-07,0.0010295210989661764,7.291041112797733e-07
2.25,-0.9977160696405453,8.366252760206086e-07,0.0010301943119501668,7.458189140556426e-07
2.3,-0.9976645430920632,8.743342537859413e-07,0.001030867627330585,7.625401965576658e-07
2.3499999999999996,-0.9976129828752505,9.128794577816311e-07,0.0010315410451804403,7.792679632699249e-07
