t,x,y,dxdt,dydt
2.9999999999999973,0.9879480242801957,0.29687188500746875,-0.004034608546774695,-0.0010857574605695737
3.049999999999997,0.9877462794873764,0.29681756095287143,-0.004035183165996014,-0.0010872047233226685
3.099999999999997,0.9875445059654897,0.29676316451989904,-0.004035757709471877,-0.0010886525955725247
3.149999999999997,0.987342703718328,0.2967086956780516,-0.004036332176997941,-0.0010901010783261945
3.1999999999999966,0.9871408727496939,0.2966541543967786,-0.004036906568368974,-0.0010915501725924867
3.2499999999999964,0.9869390130634002,0.2965995406454793,-0.0040374808833788575,-0.0010929998793819712
3.2999999999999963,0.9867371246632701,0.29654485439350203,-0.004038055121820579,-0.0010944501997069843
3.349999999999996,0.9865352075531375,0.29649009561014483,-0.004038629283486233,-0.0010959011345816326
3.399999999999996,0.9863332617368462,0.2964352642646548,-0.004039203368167014,-0.0010973526850217982
3.4499999999999957,0.9861312872182507,0.2963803603262281,-0.004039777375653219,-0.0010988048520451433
3.4999999999999956,0.985929284001216,0.2963253837640102,-0.004040351305734239,-0.0011002576366711146
3.5499999999999954,0.9857272520896178,0.2962703345470954,-0.004040925158198562,-0.001101711039920948
3.599999999999995,0.985525191487342,0.29621521264452694,-0.0040414989328337635,-0.0011031650628176744
3.649999999999995,0.9853231021982854,0.29616001802529685,-0.004042072629426509,-0.0011046197063861226
3.699999999999995,0.9851209842263557,0.29610475065834585,-0.00404264624776255,-0.0011060749716529257
3.7499999999999947,0.984918837575471,0.29604941051256334,-0.004043219787626718,-0.0011075308596465252
3.7999999999999945,0.9847166622495603,0.29599399755678724,-0.0040437932488029266,-0.0011089873713971755
3.8499999999999943,0.9845144582525635,0.2959385117598039,-0.004044366631074164,-0.0011104445079369492
3.899999999999994,0.984312225588431,0.295882953090348,-0.004044939934222494,-0.0011119022702997415
3.949999999999994,0.9841099642611247,0.2958273215171025,-0.004045513158029048,-0.0011133606595212758
3.999999999999994,0.9839076742746171,0.2957716170086985,-0.004046086302274028,-0.0011148196766391076
4.049999999999994,0.9837053556328919,0.29571583953371516,-0.0040466593667366985,-0.0011162793226926297
4.099999999999993,0.9835030083399435,0.29565998906067975,-0.0040472323511953874,-0.0011177395987230776
4.149999999999993,0.9833006323997779,0.29560406555806734,-0.004047805255427481,-0.0011192005057735334
4.199999999999993,0.983098227816412,0.2955480689943008,-0.004048378079209422,-0.0011206620448889317
4.249999999999993,0.9828957945938739,0.29549199933775067,-0.004048950822316704,-0.0011221242171160638
4.299999999999993,0.9826933327362029,0.29543585655673515,-0.004049523484523872,-0.001123587023503583
4.3499999999999925,0.9824908422474496,0.29537964061952,-0.004050096065604516,-0.0011250504651020097
4.399999999999992,0.9822883231316762,0.2953233514943183,-0.004050668565331273,-0.0011265145429637357
4.449999999999992,0.982085775392956,0.29526698914929067,-0.004051240983475816,-0.0011279792581430298
4.499999999999992,0.9818831990353739,0.2952105535525447,-0.004051813319808859,-0.0011294446116960428
4.549999999999992,0.9816805940630262,0.2951540446721353,-0.004052385574100149,-0.0011309106046808123
4.599999999999992,0.9814779604800208,0.29509746247606433,-0.004052957746118466,-0.0011323772381572675
4.6499999999999915,0.981275298290477,0.29504080693228074,-0.004053529835631615,-0.0011338445131872346
4.699999999999991,0.9810726074985261,0.2949840780086802,-0.00405410184240643,-0.001135312430834442
4.749999999999991,0.9808698881083107,0.2949272756731052,-0.004054673766208765,-0.0011367809921645248
4.799999999999991,0.9806671401239854,0.294870399893345,-0.004055245606803491,-0.0011382501982450306
4.849999999999991,0.9804643635497164,0.29481345063713527,-0.004055817363954498,-0.001139720050145424
4.899999999999991,0.980261558389682,0.2947564278721582,-0.004056389037424688,-0.001141190548937092
4.94999999999999,0.980058724648072,0.29469933156604244,-0.00405696062697597,-0.0011426616956933492
4.99999999999999,0.9798558623290884,0.29464216168636287,-0.004057532132369262,-0.0011441334914894428
5.04999999999999,0.9796529714369451,0.2945849182006406,-0.004058103553364483,-0.001145605937402558
5.09999999999999,0.979450051975868,0.29452760107634274,-0.004058674889720552,-0.001147079034511823
5.14999999999999,0.9792471039500951,0.2944702102808825,-0.004059246141195385,-0.0011485527838983138
5.1999999999999895,0.9790441273638766,0.2944127457816189,-0.004059817307545892,-0.0011500271866450608
5.249999999999989,0.9788411222214747,0.29435520754585687,-0.004060388388527971,-0.001151502243837052
5.299999999999989,0.978638088527164,0.2942975955408469,-0.004060959383896508,-0.0011529779565612405
5.349999999999989,0.9784350262852315,0.2942399097337852,-0.004061530293405373,-0.0011544543259065475
5.399999999999989,0.9782319354999762,0.2941821500918135,-0.004062101116807415,-0.0011559313529638695
5.449999999999989,0.9780288161757097,0.2941243165820187,-0.00406267185385446,-0.0011574090388260824
5.4999999999999885,0.9778256683167559,0.29406640917143334,-0.004063242504297308,-0.0011588873845880478
5.549999999999988,0.9776224919274513,0.29400842782703496,-0.0040638130678857295,-0.001160366391346617
5.599999999999988,0.977419287012145,0.2939503725157463,-0.004064383544368461,-0.0011618460602006377
5.649999999999988,0.9772160535751985,0.293892243204435,-0.004064953933493203,-0.0011633263922509586
5.699999999999988,0.977012791620986,0.29383403985991374,-0.004065524235006616,-0.0011648073886004352
5.749999999999988,0.9768095011538944,0.2937757624489399,-0.004066094448654316,-0.0011662890503539348
5.799999999999987,0.9766061821783235,0.2937174109382156,-0.004066664574180875,-0.0011677713786183421
5.849999999999987,0.9764028346986857,0.29365898529438755,-0.004067234611329813,-0.001169254374502565
5.899999999999987,0.9761994587194064,0.29360048548404705,-0.0040678045598435955,-0.0011707380391175392
5.949999999999987,0.9759960542449237,0.2935419114737297,-0.0040683744194636344,-0.0011722223735762347
5.999999999999987,0.9757926212796889,0.29348326322991547,-0.004068944189930279,-0.0011737073789936604
6.0499999999999865,0.9755891598281661,0.29342454071902846,-0.004069513870982813,-0.0011751930564868702
6.099999999999986,0.9753856698948326,0.2933657439074369,-0.004070083462359457,-0.0011766794071749686
6.149999999999986,0.9751821514841786,0.29330687276145306,-0.004070652963797356,-0.0011781664321791152
6.199999999999986,0.9749786046007078,0.293247927247333,-0.004071222375032585,-0.0011796541326225317
6.249999999999986,0.974775029248937,0.29318890733127667,-0.004071791695800138,-0.0011811425096305067
6.299999999999986,0.9745714254333961,0.29312981297942764,-0.004072360925833928,-0.0011826315643304014
6.349999999999985,0.9743677931586286,0.2930706441578731,-0.004072930064866785,-0.001184121297851655
6.399999999999985,0.9741641324291912,0.29301140083264365,-0.004073499112630449,-0.0011856117113257906
6.449999999999985,0.973960443249654,0.29295208296971337,-0.004074068068855566,-0.0011871028058864212
6.499999999999985,0.9737567256246008,0.2928926905349995,-0.004074636933271691,-0.0011885945826692545
6.549999999999985,0.9735529795586289,0.29283322349436247,-0.004075205705607276,-0.0011900870428120994
6.5999999999999845,0.9733492050563489,0.2927736818136058,-0.0040757743855896695,-0.001191580187454871
6.649999999999984,0.9731454021223855,0.29271406545847595,-0.004076342972945116,-0.0011930740177395975
6.699999999999984,0.972941570761377,0.2926543743946622,-0.004076911467398749,-0.001194568534810424
6.749999999999984,0.9727377109779751,0.29259460858779657,-0.004077479868674586,-0.0011960637398136203
6.799999999999984,0.9725338227768459,0.2925347680034538,-0.004078048176495531,-0.0011975596338975852
6.849999999999984,0.9723299061626689,0.29247485260715106,-0.004078616390583362,-0.0011990562182128532
6.8999999999999835,0.9721259611401378,0.29241486236434794,-0.004079184510658735,-0.0012005534939121
6.949999999999983,0.9719219877139603,0.2923547972404464,-0.004079752536441178,-0.0012020514621501482
6.999999999999983,0.971717985888858,0.2922946572007905,-0.004080320467649083,-0.0012035501240839732
7.049999999999983,0.9715139556695668,0.2922344422106666,-0.004080888303999709,-0.0012050494808727094
7.099999999999983,0.9713098970608366,0.2921741522353028,-0.004081456045209173,-0.0012065495336776556
7.149999999999983,0.9711058100674316,0.2921137872398693,-0.00408202369099245,-0.0012080502836622812
7.199999999999982,0.9709016946941301,0.29205334718947795,-0.0040825912410633654,-0.0012095517319922321
7.249999999999982,0.9706975509457252,0.29199283204918225,-0.004083158695134596,-0.0012110538798353369
7.299999999999982,0.9704933788270239,0.2919322417839773,-0.00408372605291766,-0.0012125567283616122
7.349999999999982,0.9702891783428479,0.2918715763587997,-0.004084293314122919,-0.001214060278743269
7.399999999999982,0.9700849494980334,0.29181083573852723,-0.004084860478459571,-0.0012155645321547189
7.4499999999999815,0.969880692297431,0.29175001988797905,-0.004085427545635646,-0.0012170694897725798
7.499999999999981,0.9696764067459062,0.29168912877191533,-0.004085994515358005,-0.001218575152775682
7.549999999999981,0.9694720928483389,0.2916281623550373,-0.0040865613873323344,-0.0012200815223450746
7.599999999999981,0.969267750609624,0.2915671206019871,-0.004087128161263141,-0.0012215885996640307
7.649999999999981,0.9690633800346711,0.2915060034773475,-0.004087694836853749,-0.0012230963859180548
7.699999999999981,0.9688589811284045,0.2914448109456422,-0.004088261413806297,-0.0012246048822948878
7.7499999999999805,0.9686545538957638,0.2913835429713352,-0.0040888278918217325,-0.0012261140899845135
7.79999999999998,0.9684500983417033,0.2913221995188311,-0.00408939427059981,-0.0012276240101791653
7.84999999999998,0.9682456144711923,0.2912607805524748,-0.004089960549839083,-0.0012291346440733316
7.89999999999998,0.9680411022892154,0.2911992860365514,-0.004090526729236906,-0.0012306459928637622
7.94999999999998,0.9678365618007722,0.29113771593528603,-0.004091092808489424,-0.0012321580577494748
7.99999999999998,0.9676319930108777,0.291076070212844,-0.004091658787291574,-0.0012336708399317612
8.04999999999998,0.967427395924562,0.2910143488333303,-0.004092224665337076,-0.0012351843406141932
8.09999999999998,0.9672227705468706,0.2909525517607899,-0.0040927904423184325,-0.0012366985610026294
8.14999999999998,0.9670181168828644,0.29089067895920717,-0.004093356117926924,-0.001238213502305221
8.199999999999982,0.96681343493762,0.29082873039250623,-0.0040939216918526025,-0.0012397291657324186
8.249999999999982,0.966608724716229,0.2907667060245505,-0.004094487163784291,-0.001241245552496978
8.299999999999983,0.9664039862237992,0.29070460581914276,-0.004095052533409575,-0.0012427626638139672
8.349999999999984,0.9661992194654536,0.2906424297400249,-0.004095617800414803,-0.0012442805009007724
8.399999999999984,0.9659944244463311,0.29058017775087797,-0.004096182964485079,-0.0012457990649771041
8.449999999999985,0.9657896011715864,0.2905178498153219,-0.004096748025304259,-0.0012473183572650043
8.499999999999986,0.96558474964639,0.2904554458969156,-0.004097312982554946,-0.0012488383789888526
8.549999999999986,0.9653798698759282,0.2903929659591565,-0.00409787783591849,-0.0012503591313753723
8.599999999999987,0.9651749618654033,0.29033040996548076,-0.004098442585074977,-0.0012518806156536376
8.649999999999988,0.9649700256200339,0.29026777787926306,-0.004099007229703231,-0.0012534028330550794
8.699999999999989,0.9647650611450542,0.2902050696638163,-0.004099571769480807,-0.0012549257848134922
8.74999999999999,0.9645600684457151,0.29014228528239183,-0.004100136204083984,-0.0012564494721650408
8.79999999999999,0.9643550475272833,0.290079424698179,-0.004100700533187766,-0.0012579738963482666
8.84999999999999,0.964149998395042,0.2900164878743052,-0.004101264756465874,-0.001259499058604094
8.899999999999991,0.9639449210542906,0.28995347477383565,-0.004101828873590742,-0.0012610249601758383
8.949999999999992,0.963739815510345,0.2898903853597735,-0.004102392884233516,-0.00126255160230921
8.999999999999993,0.9635346817685376,0.28982721959505947,-0.004102956788064044,-0.001264078986252324
9.049999999999994,0.9633295198342172,0.28976397744257176,-0.0041035205847508765,-0.0012656071132557045
9.099999999999994,0.9631243297127494,0.2897006588651261,-0.004104084273961259,-0.0012671359845722924
9.149999999999995,0.9629191114095164,0.28963726382547533,-0.004104647855361129,-0.0012686656014574522
9.199999999999996,0.962713864929917,0.2895737922863097,-0.00410521132861511,-0.0012701959651689782
9.249999999999996,0.9625085902793669,0.2895102442102563,-0.004105774693386511,-0.0012717270769671018
9.299999999999997,0.9623032874632987,0.28944661955987927,-0.004106337949337317,-0.0012732589381144982
9.349999999999998,0.9620979564871621,0.2893829182976795,-0.0041069010961281875,-0.0012747915498762927
9.399999999999999,0.9618925973564234,0.2893191403860946,-0.004107464133418451,-0.0012763249135200683
9.45,0.9616872100765663,0.28925528578749865,-0.004108027060866099,-0.0012778590303158723
9.5,0.9614817946530915,0.28919135446420235,-0.004108589878127786,-0.0012793939015362228
9.55,0.9612763510915168,0.28912734637845255,-0.00410915258485882,-0.001280929528456116
9.600000000000001,0.9610708793973775,0.28906326149243233,-0.00410971518071316,-0.0012824659123530332
9.650000000000002,0.9608653795762261,0.2889990997682608,-0.004110277665343411,-0.0012840030545069475
9.700000000000003,0.9606598516336324,0.28893486116799316,-0.004110840038400821,-0.001285540956200331
9.750000000000004,0.960454295575184,0.2888705456536202,-0.004111402299535273,-0.0012870796187181618
9.800000000000004,0.9602487114064857,0.28880615318706854,-0.004111964448395284,-0.0012886190433479305
9.850000000000005,0.9600430991331601,0.28874168373020037,-0.004112526484627996,-0.0012901592313796482
9.900000000000006,0.9598374587608475,0.28867713724481325,-0.004113088407879176,-0.0012917001841058528
9.950000000000006,0.9596317902952056,0.28861251369264007,-0.004113650217793207,-0.0012932419028216162
10.000000000000007,0.9594260937419105,0.28854781303534893,-0.004114211914013088,-0.001294784388824552
10.050000000000008,0.9592203691066556,0.28848303523454294,-0.0041147734961804235,-0.0012963276434148218
10.100000000000009,0.9590146163951527,0.2884181802517602,-0.004115334963935424,-0.0012978716678951432
10.15000000000001,0.9588088356131315,0.28835324804847356,-0.004115896316916896,-0.0012994164635707962
10.20000000000001,0.9586030267663395,0.28828823858609054,-0.0041164575547622435,-0.001300962031749631
10.25000000000001,0.9583971898605427,0.28822315182595326,-0.004117018677107457,-0.0013025083737420752
10.300000000000011,0.9581913249015254,0.2881579877293382,-0.004117579683587112,-0.0013040554908611407
10.350000000000012,0.9579854318950898,0.2880927462574561,-0.004118140573834363,-0.0013056033844224314
10.400000000000013,0.9577795108470569,0.288027427371452,-0.00411870134748094,-0.0013071520557441502
10.450000000000014,0.957573561763266,0.2879620310324047,-0.00411926200415714,-0.0013087015061471062
10.500000000000014,0.9573675846495748,0.2878965572013272,-0.004119822543491828,-0.0013102517369547228
10.550000000000015,0.9571615795118598,0.287831005839166,-0.004120382965112426,-0.0013118027494930446
10.600000000000016,0.9569555463560159,0.2877653769068014,-0.004120943268644911,-0.0013133545450907445
10.650000000000016,0.9567494851879569,0.2876996703650471,-0.004121503453713809,-0.0013149071250791317
10.700000000000017,0.9565433960136155,0.28763388617465036,-0.004122063519942191,-0.0013164604907921586
10.750000000000018,0.9563372788389432,0.2875680242962914,-0.004122623466951668,-0.0013180146435664293
10.800000000000018,0.9561311336699103,0.28750208469058375,-0.004123183294362384,-0.001319569584741206
10.85000000000002,0.9559249605125064,0.28743606731807375,-0.004123743001793013,-0.001321125315658417
10.90000000000002,0.9557187593727401,0.2873699721392407,-0.004124302588860752,-0.0013226818376626643
10.95000000000002,0.9555125302566391,0.2873037991144966,-0.004124862055181318,-0.0013242391521012312
11.000000000000021,0.9553062731702503,0.28723754820418596,-0.004125421400368941,-0.0013257972603240896
11.050000000000022,0.9550999881196401,0.28717121936858575,-0.0041259806240363595,-0.0013273561636839085
11.100000000000023,0.9548936751108944,0.28710481256790527,-0.004126539725794816,-0.0013289158635360603
11.150000000000023,0.9546873341501182,0.2870383277622859,-0.00412709870525405,-0.00133047636123863
11.200000000000024,0.9544809652434363,0.2869717649118011,-0.004127657562022294,-0.0013320376581524218
11.250000000000025,0.9542745683969931,0.2869051239764563,-0.004128216295706268,-0.001333599755640967
11.300000000000026,0.9540681436169527,0.2868384049161885,-0.004128774905911175,-0.0013351626550705327
11.350000000000026,0.9538616909094989,0.2867716076908665,-0.004129333392240695,-0.0013367263578101284
11.400000000000027,0.9536552102808354,0.2867047322602905,-0.0041298917542969766,-0.0013382908652315145
11.450000000000028,0.953448701737186,0.286637778584192,-0.004130449991680638,-0.00133985617870921
11.500000000000028,0.9532421652847942,0.28657074662223375,-0.004131008103990756,-0.0013414222996205002
11.55000000000003,0.9530356009299238,0.2865036363340096,-0.004131566090824865,-0.0013429892293454451
11.60000000000003,0.9528290086788587,0.2864364476790443,-0.004132123951778946,-0.0013445569692668868
11.65000000000003,0.952622388537903,0.2863691806167934,-0.004132681686447428,-0.0013461255207704579
11.700000000000031,0.9524157405133813,0.28630183510664303,-0.0041332392944231746,-0.0013476948852445888
11.750000000000032,0.9522090646116382,0.2862344111079099,-0.004133796775297487,-0.0013492650640805166
11.800000000000033,0.9520023608390393,0.2861669085798411,-0.004134354128660093,-0.0013508360586722927
11.850000000000033,0.9517956292019704,0.2860993274816139,-0.00413491135409914,-0.0013524078704167909
11.900000000000034,0.9515888697068379,0.28603166777233563,-0.004135468451201198,-0.0013539805007137151
11.950000000000035,0.951382082360069,0.28596392941104365,-0.004136025419551242,-0.0013555539509656086
12.000000000000036,0.951175267168112,0.2858961123567051,-0.004136582258732656,-0.0013571282225778606
12.050000000000036,0.9509684241374354,0.28582821656821666,-0.004137138968327223,-0.001358703316958716
12.100000000000037,0.9507615532745294,0.2857602420044047,-0.0041376955479151215,-0.0013602792355192823
12.150000000000038,0.9505546545859046,0.2856921886240249,-0.004138251997074916,-0.0013618559796735388
12.200000000000038,0.9503477280780931,0.2856240563857621,-0.004138808315383555,-0.0013634335508383444
12.250000000000039,0.950140773757648,0.2855558452482303,-0.004139364502416366,-0.0013650119504334457
12.30000000000004,0.949933791631144,0.28548755516997243,-0.004139920557747044,-0.001366591179881486
12.35000000000004,0.9497267817051767,0.2854191861094602,-0.004140476480947653,-0.001368171240608013
12.400000000000041,0.9495197439863633,0.285350738025094,-0.004141032271588615,-0.0013697521340414875
12.450000000000042,0.9493126784813426,0.2852822108752026,-0.0041415879292387055,-0.0013713338616132918
12.500000000000043,0.949105585196775,0.28521360461804335,-0.004142143453465049,-0.0013729164247577382
12.550000000000043,0.9488984641393425,0.28514491921180163,-0.004142698843833113,-0.001374499824912077
12.600000000000044,0.948691315315749,0.2850761546145909,-0.004143254099906698,-0.0013760840635165055
12.650000000000045,0.9484841387327202,0.2850073107844526,-0.0041438092212479375,-0.0013776691420141764
12.700000000000045,0.9482769343970036,0.284938387679356,-0.004144364207417288,-0.0013792550618512067
12.750000000000046,0.9480697023153688,0.2848693852571978,-0.004144919057973526,-0.0013808418244766851
12.800000000000047,0.9478624424946076,0.2848003034758023,-0.004145473772473737,-0.0013824294313426822
12.850000000000048,0.947655154941534,0.2847311422929211,-0.0041460283504733166,-0.0013840178839042581
12.900000000000048,0.947447839662984,0.284661901666233,-0.004146582791525959,-0.0013856071836194715
12.950000000000049,0.9472404966658162,0.28459258155334377,-0.00414713709518365,-0.0013871973319493879
13.00000000000005,0.9470331259569117,0.2845231819117861,-0.004147691260996669,-0.001388788330358089
13.05000000000005,0.946825727543174,0.2844537026990193,-0.004148245288513572,-0.001390380180312681
13.100000000000051,0.9466183014315291,0.28438414387242944,-0.004148799177281191,-0.0013919728832833044
13.150000000000052,0.946410847628926,0.2843145053893288,-0.004149352926844632,-0.0013935664407431405
13.200000000000053,0.9462033661423362,0.284244787206956,-0.00414990653674726,-0.001395160854168423
13.250000000000053,0.9459958569787543,0.2841749892824758,-0.004150460006530698,-0.001396756125038445
13.300000000000054,0.9457883201451976,0.28410511157297896,-0.00415101333573482,-0.001398352254835569
13.350000000000055,0.9455807556487068,0.28403515403548196,-0.004151566523897746,-0.0013999492450452351
13.400000000000055,0.9453731634963455,0.2839651166269269,-0.004152119570555831,-0.0014015470971559707
13.450000000000056,0.9451655436952004,0.28389499930418155,-0.0041526724752436635,-0.0014031458126593987
13.500000000000057,0.944957896252382,0.2838248020240388,-0.004153225237494057,-0.001404745393050247
13.550000000000058,0.9447502211750237,0.2837545247432169,-0.004153777856838046,-0.0014063458398263582
13.600000000000058,0.9445425184702827,0.283684167418359,-0.004154330332804873,-0.0014079471544886971
13.650000000000059,0.9443347881453396,0.28361373000603324,-0.004154882664921991,-0.0014095493385413616
13.70000000000006,0.9441270302073986,0.2835432124627324,-0.00415543485271505,-0.0014111523934915906
13.75000000000006,0.943919244663688,0.28347261474487384,-0.0041559868957078945,-0.0014127563208497739
13.800000000000061,0.9437114315214598,0.2834019368087994,-0.004156538793422555,-0.001414361122129461
13.850000000000062,0.9435035907879897,0.28333117861077495,-0.004157090545379241,-0.0014159667988473713
13.900000000000063,0.9432957224705778,0.2832603401069907,-0.004157642151096337,-0.001417573352523402
13.950000000000063,0.9430878265765481,0.2831894212535606,-0.004158193610090393,-0.0014191807846806383
14.000000000000064,0.942879903113249,0.2831184220065225,-0.0041587449218761195,-0.0014207890968453627
14.050000000000065,0.9426719520880529,0.28304734232183765,-0.0041592960859663805,-0.0014223982905470641
14.100000000000065,0.9424639735083569,0.282976182155391,-0.004159847101872186,-0.001424008367318448
14.150000000000066,0.9422559673815825,0.28290494146299067,-0.0041603979691026876,-0.0014256193286954451
14.200000000000067,0.9420479337151758,0.28283362020036784,-0.004160948687165167,-0.0014272311762172209
14.250000000000068,0.9418398725166075,0.2827622183231768,-0.004161499255565035,-0.0014288439114261858
14.300000000000068,0.9416317837933732,0.28269073578699444,-0.004162049673805821,-0.0014304575358680043
14.350000000000069,0.9414236675529933,0.28261917254732044,-0.004162599941389167,-0.0014320720510916044
14.40000000000007,0.9412155238030132,0.28254752855957693,-0.00416315005781482,-0.0014336874586491878
14.45000000000007,0.9410073525510033,0.2824758037791083,-0.004163700022580627,-0.001435303760096239
14.500000000000071,0.9407991538045593,0.2824039981611811,-0.004164249835182526,-0.0014369209569915354
14.550000000000072,0.9405909275713018,0.2823321116609839,-0.00416479949511454,-0.0014385390508971571
14.600000000000072,0.9403826738588772,0.282260144233627,-0.004165349001868771,-0.0014401580433784963
14.650000000000073,0.9401743926749571,0.28218809583414245,-0.004165898354935391,-0.0014417779360042671
14.700000000000074,0.9399660840272386,0.28211596641748365,-0.004166447553802636,-0.001443398730346516
14.750000000000075,0.9397577479234446,0.2820437559385255,-0.004166996597956797,-0.0014450204279806307
14.800000000000075,0.9395493843713236,0.2819714643520638,-0.004167545486882218,-0.0014466430304853513
14.850000000000076,0.9393409933786501,0.2818990916128156,-0.0041680942200612815,-0.0014482665394427792
14.900000000000077,0.9391325749532242,0.2818266376754186,-0.0041686427969744085,-0.0014498909564383876
