t,x,y,dxdt,dydt
0.0,0.0,0.5,0.0,-0.001
0.05,6.48361827248728e-09,0.4999499819311178,2.593447308994912e-07,-0.0010007227552887117
0.1,2.593777475201491e-08,0.4998999277203935,5.188215282816139e-07,-0.0010014456736834574
0.15000000000000002,5.8369075556760744e-08,0.49984983735966776,7.784305039082193e-07,-0.00100216875534636
0.2,1.0378413239591077e-07,0.4997997108407731,1.038171769657782e-06,-0.001002892000439716
0.25,1.6218956257549393e-07,0.49974954815553396,1.2980454375255438e-06,-0.0010036154091259955
0.3,2.3359198900422403e-07,0.4996993492957666,1.5580516196236595e-06,-0.001004338981567843
0.35,3.1799804019934904e-07,0.4996491142532792,1.8181904281813417e-06,-0.0010050627179280778
0.39999999999999997,4.154143502925078e-07,0.49959884301987173,2.078461975545008e-06,-0.0010057866183696936
0.44999999999999996,5.258475590355936e-07,0.4995485355873361,2.338866374178425e-06,-0.0010065106830558592
0.49999999999999994,6.493043118066256e-07,0.4994981919474559,2.5994037366628546e-06,-0.0010072349121499186
0.5499999999999999,7.85791259615627e-07,0.4994478120920068,2.8600741756972013e-06,-0.0010079593058153918
0.6,9.353150591105111e-07,0.499397396012756,3.120877804098158e-06,-0.001008683864215974
0.65,1.0978823725829737e-06,0.4993469437014627,3.3818147348003507e-06,-0.0010094085875155371
0.7000000000000001,1.2734998679743947e-06,0.49929645514987786,3.6428850808564875e-06,-0.0010101334758781293
0.7500000000000001,1.4621742188817446e-06,0.4992459303497442,3.9040889554375055e-06,-0.0010108585294679752
0.8000000000000002,1.6639121045635002e-06,0.49919536929279623,4.1654264718327155e-06,-0.0010115837484494768
0.8500000000000002,1.8787202099455669e-06,0.4991447719707603,4.426897743449952e-06,-0.001012309132987213
0.9000000000000002,2.1066052256272085e-06,0.4990941383753545,4.688502883815719e-06,-0.0010130346832459402
0.9500000000000003,2.347573847886985e-06,0.49904346849828857,4.950242006575336e-06,-0.001013760399390593
1.0000000000000002,2.6016327786886953e-06,0.49899276233126416,5.21211522549309e-06,-0.0010144862815862836
1.0500000000000003,2.868788725687332e-06,0.49894201986597453,5.474122654452381e-06,-0.001015212329998303
1.1000000000000003,3.1490484022350384e-06,0.49889124109410476,5.736264407455868e-06,-0.0010159385447921206
1.1500000000000004,3.4424185273870757e-06,0.49884042600733164,5.9985405986256214e-06,-0.0010166649261333846
1.2000000000000004,3.748905825907798e-06,0.4987895745973236,6.260951342203269e-06,-0.001017391474187923
1.2500000000000004,4.068517028276633e-06,0.49873868685574085,6.523496752550145e-06,-0.0010181181891217425
1.3000000000000005,4.401258870694072e-06,0.49868776277423527,6.786176944147439e-06,-0.0010188450711010302
1.3500000000000005,4.747138095087667e-06,0.49863680234445046,7.048992031596347e-06,-0.0010195721202921528
1.4000000000000006,5.106161449118031e-06,0.4985858055580216,7.3119421296182155e-06,-0.0010202993368616578
1.4500000000000006,5.478335686184854e-06,0.4985347724065757,7.575027353054696e-06,-0.001021026720976273
1.5000000000000007,5.863667565432919e-06,0.4984837028817312,7.838247816867892e-06,-0.0010217542728029072
1.5500000000000007,6.262163851758129e-06,0.49843259697509845,8.10160363614051e-06,-0.0010224819925086504
1.6000000000000008,6.673831315813542e-06,0.4983814546782792,8.365094926076011e-06,-0.0010232098802607742
1.6500000000000008,7.098676734015411e-06,0.498330275982867,8.628721801998753e-06,-0.001023937936226732
1.7000000000000008,7.536706888549234e-06,0.498279060880447,8.892484379354152e-06,-0.0010246661605741588
1.7500000000000009,7.987928567375808e-06,0.49822780936259586,9.156382773708824e-06,-0.0010253945534708724
1.800000000000001,8.452348564237296e-06,0.498176521420882,9.42041710075074e-06,-0.0010261231150848734
1.850000000000001,8.9299736786633e-06,0.49812519704686525,9.684587476289377e-06,-0.0010268518455843448
1.900000000000001,9.42081071597693e-06,0.4980738362320972,9.948894016255866e-06,-0.0010275807451376531
1.950000000000001,9.924866487300905e-06,0.49802243896812093,1.0213336836703146e-05,-0.0010283098139133484
2.000000000000001,1.0442147809563637e-05,0.4979710052464711,1.0477916053806115e-05,-0.0010290390520801647
2.0500000000000007,1.0972661505505334e-05,0.4979195350586739,1.074263178386178e-05,-0.0010297684598070194
2.1000000000000005,1.1516414403684114e-05,0.49786802839624716,1.100748414328941e-05,-0.001030498037263015
2.1500000000000004,1.2073413338482117e-05,0.49781648525070016,1.1272473248630688e-05,-0.0010312277846174385
2.2,1.2643665150111631e-05,0.4977649056135337,1.1537599216549862e-05,-0.0010319577020397618
2.25,1.3227176684621226e-05,0.4977132894762402,1.18028621638339e-05,-0.001032687789699642
2.3,1.382395479390189e-05,0.49766163683030357,1.2068262207392641e-05,-0.0010334180477669219
2.3499999999999996,1.443400633569318e-05,0.4976099476671991,1.2333799464258946e-05,-0.00103414847641163
2.3999999999999995,1.5057338173589375e-05,0.4975582219783937,1.259947405158885e-05,-0.0010348790758039808
2.4499999999999993,1.569395717704564e-05,0.49750645975534574,1.2865286086661723e-05,-0.0010356098461143757
2.499999999999999,1.6343870221384193e-05,0.497454660989505,1.3131235686880414e-05,-0.0010363407875134025
2.549999999999999,1.7007084187800487e-05,0.4974028256723129,1.3397322969771408e-05,-0.0010370719001718362
2.5999999999999988,1.7683605963369397e-05,0.4973509537952021,1.366354805298498e-05,-0.0010378031842606392
2.6499999999999986,1.8373442441051405e-05,0.49729904534959685,1.3929911054295351e-05,-0.001038534639950961
2.6999999999999984,1.907660051969881e-05,0.4972471003269127,1.4196412091600834e-05,-0.0010392662674141395
2.7499999999999982,1.979308710406193e-05,0.4971951187185568,1.4463051282923998e-05,-0.0010399980668217008
2.799999999999998,2.0522909104795327e-05,0.49714310051592764,1.4729828746411819e-05,-0.0010407300383453596
2.849999999999998,2.126607343846402e-05,0.49709104571041507,1.4996744600335828e-05,-0.001041462182157019
2.8999999999999977,2.2022587027549722e-05,0.49703895429340045,1.5263798963092276e-05,-0.0010421944984287715
2.9499999999999975,2.2792456800457088e-05,0.4969868262562564,1.5530991953202282e-05,-0.001042926987332899
2.9999999999999973,2.3575689691519943e-05,0.49693466159034705,1.579832368931199e-05,-0.0010436596490418734
3.049999999999997,2.437229264100756e-05,0.4968824602870278,1.606579429019273e-05,-0.0010443924837283559
3.099999999999997,2.5182272595130906e-05,0.49683022233764546,1.633340387474116e-05,-0.0010451254915651987
3.149999999999997,2.600563650604892e-05,0.49677794773353817,1.6601152561979433e-05,-0.0010458586727254446
3.1999999999999966,2.684239133187479e-05,0.49672563646603546,1.686904047105535e-05,-0.001046592027382327
3.2499999999999964,2.769254403668224e-05,0.49667328852645815,1.7137067721242516e-05,-0.0010473255557092707
3.2999999999999963,2.8556101590511813e-05,0.4966209039061184,1.740523443194049e-05,-0.0010480592578798922
3.349999999999996,2.94330709693772e-05,0.4965684825963197,1.767354072267496e-05,-0.0010487931340679994
3.399999999999996,3.032345915527152e-05,0.4965160245883568,1.7941986713097872e-05,-0.001049527184447593
3.4499999999999957,3.1227273136173656e-05,0.4964635298735158,1.821057252298761e-05,-0.0010502614091928656
3.4999999999999956,3.214451990605458e-05,0.496410998443074,1.8479298272249144e-05,-0.0010509958084782027
3.5499999999999954,3.307520646488366e-05,0.4963584302883001,1.8748164080914187e-05,-0.001051730382478183
3.599999999999995,3.401933981863505e-05,0.496305825400454,1.901717006914135e-05,-0.0010524651313675787
3.649999999999995,3.497692697929399e-05,0.49625318377078675,1.9286316357216307e-05,-0.0010532000553213556
3.699999999999995,3.59479749648632e-05,0.49620050539054084,1.9555603065551945e-05,-0.0010539351545146734
3.7499999999999947,3.693249079936921e-05,0.4961477902509499,1.9825030314688525e-05,-0.001054670429122886
3.7999999999999945,3.7930481512868766e-05,0.4960950383432388,2.009459822529384e-05,-0.0010554058793215424
3.8499999999999943,3.8941954141455195e-05,0.4960422496586236,2.036430691816338e-05,-0.0010561415052863859
3.899999999999994,3.996691572726479e-05,0.4959894241883116,2.063415651422047e-05,-0.0010568773071933555
3.949999999999994,4.1005373318483214e-05,0.49593656192350133,2.090414713451646e-05,-0.0010576132852185857
3.999999999999994,4.2057333969351896e-05,0.4958836628553824,2.1174278900230853e-05,-0.0010583494395384069
4.049999999999994,4.312280474017445e-05,0.4958307269751357,2.1444551932671482e-05,-0.0010590857703293454
4.099999999999993,4.4201792697323105e-05,0.4957777542739333,2.1714966353274666e-05,-0.0010598222777681245
4.149999999999993,4.529430491324511e-05,0.49572474474293826,2.1985522283605365e-05,-0.0010605589620316636
4.199999999999993,4.640034846646918e-05,0.49567169837330505,2.2256219845357344e-05,-0.00106129582329708
4.249999999999993,4.7519930441611944e-05,0.49561861515617905,2.2527059160353333e-05,-0.0010620328617416879
4.299999999999993,4.865305792938441e-05,0.4955654950826969,2.2798040350545182e-05,-0.0010627700775429996
4.3499999999999925,4.979973802659839e-05,0.4955123381439864,2.306916353801403e-05,-0.0010635074708787253
4.399999999999992,5.0959977836173e-05,0.4954591443311662,2.334042884497045e-05,-0.0010642450419267738
4.449999999999992,5.2133784467141125e-05,0.4954059136353464,2.361183639375463e-05,-0.0010649827908652523
4.499999999999992,5.3321165034655904e-05,0.49535264604762796,2.388338630683652e-05,-0.0010657207178724672
4.549999999999992,5.452212665999722e-05,0.495299341559103,2.4155078706815996e-05,-0.0010664588231269242
4.599999999999992,5.573667647057819e-05,0.4952460001608546,2.4426913716423015e-05,-0.0010671971068073288
4.6499999999999915,5.696482159995171e-05,0.4951926218439571,2.469889145851779e-05,-0.0010679355690925863
4.699999999999991,5.820656918781693e-05,0.49513920659947575,2.497101205609094e-05,-0.0010686742101618026
4.749999999999991,5.9461926380025796e-05,0.49508575441846686,2.524327563226366e-05,-0.001069413030194284
4.799999999999991,6.0730900328589584e-05,0.49503226529197775,2.551568231028787e-05,-0.001070152029369538
4.849999999999991,6.201349819168545e-05,0.49497873921104685,2.5788232213546397e-05,-0.001070891207867273
4.899999999999991,6.330972713366293e-05,0.4949251761667035,2.6060925465553118e-05,-0.0010716305658673992
4.94999999999999,6.461959432505058e-05,0.4948715761499681,2.6333762189953127e-05,-0.0010723701035500288
4.99999999999999,6.594310694256249e-05,0.49481793915185196,2.6606742510522907e-05,-0.0010731098210954764
5.04999999999999,6.728027216910482e-05,0.4947642651633575,2.687986655117049e-05,-0.0010738497186842588
5.09999999999999,6.863109719378247e-05,0.49471055417547793,2.7153134435935605e-05,-0.0010745897964970959
5.14999999999999,6.999558921190561e-05,0.49465680617919766,2.7426546288989862e-05,-0.0010753300547149108
5.1999999999999895,7.137375542499628e-05,0.4946030211654918,2.7700102234636903e-05,-0.0010760704935188301
5.249999999999989,7.2765603040795e-05,0.4945491991253266,2.797380239731257e-05,-0.0010768111130901846
5.299999999999989,7.417113927326744e-05,0.49449534004965906,2.8247646901585064e-05,-0.001077551913610509
5.349999999999989,7.559037134261094e-05,0.4944414439294373,2.8521635872155115e-05,-0.0010782928952615426
5.399999999999989,7.702330647526122e-05,0.4943875107556001,2.8795769433856145e-05,-0.0010790340582252297
5.449999999999989,7.846995190389899e-05,0.4943335405190774,2.907004771165443e-05,-0.0010797754026837198
5.4999999999999885,7.993031486745659e-05,0.4942795332107898,2.9344470830649258e-05,-0.0010805169288193675
5.549999999999988,8.140440261112465e-05,0.49422548882164896,2.9619038916073115e-05,-0.0010812586368147338
5.599999999999988,8.289222238635878e-05,0.49417140734255727,2.9893752093291823e-05,-0.001082000526852586
5.649999999999988,8.43937814508862e-05,0.4941172887644081,3.0168610487804728e-05,-0.0010827425991158971
5.699999999999988,8.590908706871244e-05,0.49406313307808547,3.0443614225244847e-05,-0.001083484853787848
5.749999999999988,8.743814651012803e-05,0.49400894027446446,3.071876343137905e-05,-0.001084227291051826
5.799999999999987,8.898096705171521e-05,0.49395471034441085,3.0994058232108204e-05,-0.0010849699110914263
5.849999999999987,9.05375559763546e-05,0.4939004432787813,3.126949875346737e-05,-0.001085712714090452
5.899999999999987,9.210792057323193e-05,0.49384613906842323,3.154508512162593e-05,-0.0010864557002329145
5.949999999999987,9.369206813784478e-05,0.4937917977041748,3.1820817462887804e-05,-0.0010871988697030333
5.999999999999987,9.529000597200927e-05,0.4937374191768651,3.209669590369156e-05,-0.0010879422226852372
6.0499999999999865,9.690174138386683e-05,0.49368300347731386,3.237272057061061e-05,-0.0010886857593641638
6.099999999999986,9.852728168789092e-05,0.49362855059633165,3.26488915903534e-05,-0.0010894294799246608
6.149999999999986,0.00010016663420489384,0.49357406052471975,3.292520908976353e-05,-0.0010901733845517854
6.199999999999986,0.00010181980626203344,0.4935195332532702,3.320167319581993e-05,-0.0010909174734308053
6.249999999999986,0.00010348680519281987,0.49346496877276574,3.347828403563708e-05,-0.0010916617467471982
6.299999999999986,0.00010516763833712242,0.4934103670739799,3.375504173646509e-05,-0.0010924062046866535
6.349999999999985,0.0001068623130411763,0.49335572814767686,3.4031946425689954e-05,-0.0010931508474350713
6.399999999999985,0.00010857083665758939,0.49330105198461155,3.4308998230833664e-05,-0.0010938956751785636
6.449999999999985,0.00011029321654534909,0.4932463385755295,3.4586197279554384e-05,-0.0010946406881034542
6.499999999999985,0.00011202946006982911,0.493191587911167,3.4863543699646646e-05,-0.0010953858863962792
6.549999999999985,0.00011377957460279632,0.493136799982251,3.514103761904149e-05,-0.0010961312702437874
6.5999999999999845,0.00011554356752241752,0.4930819747794991,3.541867916580664e-05,-0.0010968768398329403
6.649999999999984,0.00011732144621326635,0.4930271122936195,3.5696468468146686e-05,-0.001097622595350913
6.699999999999984,0.0001191132180663301,0.4929722125153111,3.5974405654403234e-05,-0.0010983685369850944
6.749999999999984,0.00012091889047901656,0.49291727543526337,3.625249085305509e-05,-0.001099114664923087
6.799999999999984,0.0001227384708551609,0.49286230104415646,3.6530724192718425e-05,-0.0010998609793527081
6.849999999999984,0.00012457196660503253,0.4928072893326611,3.680910580214694e-05,-0.0011006074804619892
6.8999999999999835,0.000126419385145342,0.49275224029143855,3.708763581023203e-05,-0.0011013541684391772
6.949999999999983,0.0001282807338992479,0.4926971539111408,3.7366314346002984e-05,-0.0011021010434727344
6.999999999999983,0.00013015602029636363,0.49264203018241015,3.764514153862712e-05,-0.0011028481057513387
7.049999999999983,0.00013204525177276457,0.4925868690958798,3.792411751740998e-05,-0.0011035953554638842
7.099999999999983,0.0001339484357709947,0.4925316706421732,3.820324241179547e-05,-0.0011043427927994814
7.149999999999983,0.00013586557974007375,0.4924764348119045,3.848251635136608e-05,-0.0011050904179474577
7.199999999999982,0.00013779669113550398,0.4924211615956784,3.876193946584301e-05,-0.0011058382310973577
7.249999999999982,0.0001397417774192772,0.49236585098408997,3.9041511885086355e-05,-0.0011065862324389434
7.299999999999982,0.00014170084605988174,0.49231050296772494,3.93212337390953e-05,-0.0011073344221621947
7.349999999999982,0.00014367390453230933,0.49225511753715945,3.960110515800824e-05,-0.0011080828004573096
7.399999999999982,0.00014566096031806212,0.49219969468296015,3.988112627210301e-05,-0.0011088313675147049
7.4499999999999815,0.0001476620209051596,0.49214423439568417,4.0161297211797014e-05,-0.0011095801235250162
7.499999999999981,0.00014967709378814573,0.49208873666587905,4.0441618107647423e-05,-0.0011103290686790984
7.549999999999981,0.0001517061864680957,0.49203320148408286,4.072208909035133e-05,-0.0011110782031680262
7.599999999999981,0.00015374930645262313,0.4919776288408241,4.100271029074592e-05,-0.0011118275271830942
7.649999999999981,0.000155806461255887,0.4919220187266216,4.1283481839808685e-05,-0.0011125770409158172
7.699999999999981,0.00015787765839859867,0.4918663711319848,4.156440386865753e-05,-0.001113326744557931
7.7499999999999805,0.0001599629054080289,0.4918106860474133,4.1845476508551e-05,-0.001114076638301392
7.79999999999998,0.00016206220981801489,0.4917549634633973,4.212669989088842e-05,-0.001114826722338379
7.84999999999998,0.00016417557916896736,0.49169920337041734,4.24080741472101e-05,-0.0011155769968612915
7.89999999999998,0.00016630302100787756,0.4916434057589442,4.268959940919748e-05,-0.001116327462062752
7.94999999999998,0.00016844454288832434,0.49158757061943925,4.297127580867332e-05,-0.0011170781181356051
7.99999999999998,0.00017060015237048122,0.491531697942354,4.325310347760186e-05,-0.0011178289652729184
8.04999999999998,0.0001727698570211235,0.4914757877181305,4.353508254808902e-05,-0.0011185800036679827
8.09999999999998,0.0001749536644136353,0.49141983993720095,4.381721315238254e-05,-0.0011193312335143124
8.14999999999998,0.00017715158212801665,0.49136385458998794,4.409949542287219e-05,-0.0011200826550056462
8.199999999999982,0.0001793636177508907,0.4913078316669044,4.438192949208992e-05,-0.0011208342683359468
8.249999999999982,0.0001815897788755107,0.4912517711583535,4.466451549271003e-05,-0.0011215860736994018
8.299999999999983,0.0001838300731017672,0.4911956730547288,4.494725355754938e-05,-0.0011223380712904237
8.349999999999984,0.0001860845080361951,0.4911395373464139,4.5230143819567535e-05,-0.0011230902613036508
8.399999999999984,0.00018835309129198096,0.491083364023783,4.5513186411866936e-05,-0.0011238426439339469
8.449999999999985,0.00019063583048896997,0.49102715307720024,4.579638146769311e-05,-0.001124595219376402
8.499999999999986,0.00019293273325367318,0.4909709044970202,4.6079729120434815e-05,-0.001125347987826333
8.549999999999986,0.00019524380721927466,0.49091461827358757,4.6363229503624225e-05,-0.0011261009494792833
8.599999999999987,0.00019756906002563868,0.4908582943972373,4.6646882750937106e-05,-0.001126854104531024
8.649999999999988,0.00019990849931931693,0.4908019328582946,4.6930688996193005e-05,-0.001127607453177554
8.699999999999989,0.00020226213275355563,0.4907455336470748,4.7214648373355404e-05,-0.0011283609956150994
8.74999999999999,0.00020462996798830283,0.4906890967538834,4.7498761016531915e-05,-0.0011291147320401157
8.79999999999999,0.00020701201269021549,0.49063262216901615,4.778302705997445e-05,-0.0011298686626492866
8.84999999999999,0.00020940827453266682,0.49057610988275896,4.8067446638079405e-05,-0.0011306227876395254
8.899999999999991,0.0002118187611957535,0.49051955988538776,4.835201988538782e-05,-0.0011313771072079745
8.949999999999992,0.00021424348036630284,0.4904629721671688,4.863674693658558e-05,-0.0011321316215520067
8.999999999999993,0.00021668243973788006,0.49040634671835825,4.892162792650358e-05,-0.0011328863308692246
9.049999999999994,0.0002191356470107956,0.4903496835292026,4.92066629901179e-05,-0.0011336412353574622
9.099999999999994,0.0002216031098921123,0.4902929825899383,4.949185226254999e-05,-0.0011343963352147836
9.149999999999995,0.00022408483609565272,0.49023624389079196,4.9777195879066854e-05,-0.0011351516306394853
9.199999999999996,0.00022658083334200642,0.4901794674219802,5.0062693975081213e-05,-0.001135907121830095
9.249999999999996,0.00022909110935853723,0.49012265317370984,5.0348346686151697e-05,-0.0011366628089853731
9.299999999999997,0.0002316156718793906,0.4900658011361776,5.0634154147983024e-05,-0.001137418692304312
9.349999999999998,0.00023415452864550084,0.4900089112995703,5.092011649642616e-05,-0.0011381747719861376
9.399999999999999,0.00023670768740459845,0.4899519836540649,5.1206233867478535e-05,-0.0011389310482303088
9.45,0.0002392751559112175,0.4898950181898282,5.149250639728419e-05,-0.0011396875212365183
9.5,0.00024185694192670296,0.48983801489701717,5.1778934222133956e-05,-0.0011404441912046931
9.55,0.00024445305321921793,0.48978097376577867,5.2065517478465674e-05,-0.0011412010583349947
9.600000000000001,0.00024706349756375116,0.4897238947862496,5.2352256302864325e-05,-0.0011419581228278193
9.650000000000002,0.00024968828274212434,0.48966677794855684,5.263915083206224e-05,-0.0011427153848837985
9.700000000000003,0.00025232741654299936,0.48960962324281715,5.2926201202939286e-05,-0.0011434728447037997
9.750000000000004,0.00025498090676188593,0.48955243065913734,5.3213407552523014e-05,-0.001144230502488926
9.800000000000004,0.00025764876120114874,0.4894952001876141,5.3500770017988865e-05,-0.0011449883584405175
9.850000000000005,0.00026033098767001497,0.4894379318183341,5.3788288736660355e-05,-0.0011457464127601505
9.900000000000006,0.0002630275939845817,0.48938062554137385,5.407596384600925e-05,-0.001146504665649639
9.950000000000006,0.00026573858796782336,0.4893232813467998,5.436379548365574e-05,-0.001147263117311034
10.000000000000007,0.000268463977449599,0.48926589922466834,5.465178378736863e-05,-0.0011480217679466257
10.050000000000008,0.00027120377026665983,0.4892084791650257,5.4939928895065505e-05,-0.0011487806177589415
10.100000000000009,0.0002739579742626568,0.48915102115790793,5.522823094481294e-05,-0.001149539666950748
10.15000000000001,0.0002767265972881478,0.48909352519334104,5.551669007482668e-05,-0.0011502989157250515
10.20000000000001,0.0002795096472006053,0.4890359912613408,5.5805306423471786e-05,-0.001151058364285097
10.25000000000001,0.00028230713186442366,0.4889784193519128,5.609408012926285e-05,-0.0011518180128343703
10.300000000000011,0.00028511905915092685,0.4889208094550525,5.6383011330864183e-05,-0.001152577861576597
10.350000000000012,0.0002879454369383757,0.4888631615607452,5.667210016708998e-05,-0.0011533379107157439
10.400000000000013,0.00029078627311197554,0.4888054756589659,5.696134677690449e-05,-0.0011540981604560184
10.450000000000014,0.0002936415755638837,0.4887477517396795,5.7250751299422254e-05,-0.0011548586110018701
10.500000000000014,0.000296511352193217,0.4886899897928405,5.754031387390822e-05,-0.0011556192625579904
10.550000000000015,0.0002993956109060591,0.48863218980839335,5.7830034639777985e-05,-0.0011563801153293128
10.600000000000016,0.0003022943596154685,0.48857435177627206,5.811991373659794e-05,-0.001157141169521014
10.650000000000016,0.0003052076062414856,0.48851647568640055,5.840995130408547e-05,-0.0011579024253385135
10.700000000000017,0.00030813535871114045,0.4884585615286924,5.8700147482109143e-05,-0.0011586638829874745
10.750000000000018,0.0003110776249584604,0.48840060929305085,5.8990502410688894e-05,-0.0011594255426738043
10.800000000000018,0.0003140344129244775,0.4883426189693689,5.928101622999619e-05,-0.0011601874046036544
10.85000000000002,0.00031700573055723627,0.48828459054752926,5.957168908035424e-05,-0.0011609494689834212
10.90000000000002,0.0003199915858118011,0.4882265240174042,5.986252110223817e-05,-0.0011617117360197464
10.95000000000002,0.0003229919866502639,0.4881684193688557,6.015351243627521e-05,-0.0011624742059195173
11.000000000000021,0.0003260069410417519,0.48811027659173545,6.0444663223244864e-05,-0.001163236878889867
11.050000000000022,0.000329036456962435,0.48805209567588476,6.073597360407913e-05,-0.001163999755138175
11.100000000000023,0.00033208054239553355,0.4879938766111345,6.102744371986266e-05,-0.0011647628348720681
11.150000000000023,0.0003351392053313259,0.48793561938730523,6.131907371183294e-05,-0.0011655261182994198
11.200000000000024,0.00033821245376715624,0.487877323994207,6.161086372138051e-05,-0.0011662896056283515
11.250000000000025,0.000341300295707442,0.4878189904216396,6.190281389004911e-05,-0.0011670532970672327
11.300000000000026,0.0003444027391636816,0.4877606186593923,6.21949243595359e-05,-0.0011678171928246812
11.350000000000026,0.00034751979215446227,0.48770220869724396,6.248719527169164e-05,-0.0011685812931095639
11.400000000000027,0.0003506514627054676,0.48764376052496294,6.277962676852084e-05,-0.0011693455981309968
11.450000000000028,0.00035379775884948514,0.48758527413230723,6.3072218992182e-05,-0.0011701101080983458
11.500000000000028,0.0003569586886264144,0.48752674950902425,6.336497208498777e-05,-0.001170874823221227
11.55000000000003,0.0003601342600832742,0.487468186644851,6.365788618940515e-05,-0.0011716397437095067
11.60000000000003,0.00036332448127421074,0.4874095855295139,6.395096144805566e-05,-0.0011724048697733021
11.65000000000003,0.000366529360260505,0.487350946152729,6.424419800371556e-05,-0.0011731702016229825
11.700000000000031,0.0003697489051105808,0.4872922685042017,6.453759599931599e-05,-0.0011739357394691683
11.750000000000032,0.0003729831239000123,0.48723355257362694,6.48311555779432e-05,-0.0011747014835227325
11.800000000000033,0.0003762320247115318,0.487174798350689,6.512487688283873e-05,-0.0011754674339948005
11.850000000000033,0.0003794956156350378,0.4871160058250617,6.541876005739958e-05,-0.001176233591096751
11.900000000000034,0.00038277390476760225,0.48705717498640827,6.571280524517841e-05,-0.001176999955040216
11.950000000000035,0.0003860669002134788,0.48699830582438136,6.600701258988376e-05,-0.0011777665260370813
12.000000000000036,0.0003893746100841104,0.48693939832862293,6.630138223538019e-05,-0.0011785333042994874
12.050000000000036,0.00039269704249813713,0.48688045248876444,6.659591432568848e-05,-0.001179300290039829
12.100000000000037,0.000396034205581404,0.4868214682944267,6.689060900498586e-05,-0.0011800674834707566
12.150000000000038,0.00039938610746696876,0.48676244573521976,6.718546641760614e-05,-0.0011808348848051761
12.200000000000038,0.0004027527562951099,0.4867033848007432,6.748048670803997e-05,-0.0011816024942562491
12.250000000000039,0.0004061341602133343,0.48664428548058586,6.777567002093494e-05,-0.001182370312037394
12.30000000000004,0.0004095303273763851,0.4865851477643259,6.807101650109587e-05,-0.0011831383383622861
